Geneid	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-AUO97_RS16350	1.2164126813361071	1.445715780185042	0.6077852436475117	0.09554732705716569	0.12383218285324044	0.15482193367369773	host	gene-AUO97_RS16350	None	None	0.4869022394998931
gene-AUO97_RS13345	11.022556151874367	7.2874088937119605	2.1833961324175375	1.7375313924436413	1.1742997476014772	1.5027206460247067	host	rlmKL	None	None	3.3172497364550755
gene-AUO97_RS14460	16.463685324685958	8.824771027137416	1.9501978687472332	1.8735584566426835	0.6622329778673293	0.6439694922369745	host	gene-AUO97_RS14460	None	None	6.669740333226352
gene-AUO97_RS05780	13.598391181047578	8.685535294233699	2.9837457158537712	2.603036061471862	1.5698987918302256	1.0440294869443432	host	gene-AUO97_RS05780	None	None	4.090662856040912
gene-AUO97_RS14210	28.518454906185426	17.195310224686786	4.971472151760937	3.3244779652495713	3.502330571119688	3.181725197730929	host	gene-AUO97_RS14210_gene_pcaF	None	None	9.114324228241916
gene-AUO97_RS02330	23.53641529705773	19.53597173442466	7.149959834456876	6.229145527225112	3.408666800094498	4.261706230806025	host	folD	None	None	5.7710957971195
gene-AUO97_RS15570	0.24998957360792176	0.5672186314601599	0.2248348420109592	0.2945443916799844	0.38173830804382386	0.28636237356187694	host	gene-AUO97_RS15570	None	None	0.03964241037364818
gene-AUO97_RS11480	14.76558061461628	11.452837633965174	1.968538287575577	2.3823932269990467	2.0690455630337663	1.0745321666256011	host	cntB	None	None	5.183455421802058
gene-AUO97_RS00300	2.005471912721328	1.7448725520155397	0.7910855552237454	0.32334428775536067	0.7414206249562268	0.04030285257537528	host	gene-AUO97_RS00300	None	None	0.5373900433342506
gene-AUO97_RS12900	0.5182637563166628	0.5039676329879839	0.17927478409746747	0.08454907358295957	0.10957811863991779	0.045666901299436014	host	gene-AUO97_RS12900	None	None	0.15939573147448113
gene-AUO97_RS03480	6.0714859051037005	4.154670961448766	1.4734828341645763	1.385297767941863	1.4421962629110727	0.9935529308799035	host	gene-AUO97_RS03480	None	None	1.3615951619957674
gene-AUO97_RS05510	5.16574500266087	3.379277100987224	1.7739087958661275	2.3239053275768264	0.6023701098115255	0.9682931106032959	host	gene-AUO97_RS05510	None	None	1.0047891774508888
gene-AUO97_RS01425	17.54787923631162	12.752965563995929	5.8144788308945285	6.659648695884448	3.5539836478880003	4.443389496435125	host	gene-AUO97_RS01425	None	None	2.9831452338538167
gene-M172_gp21	8338.013355022174	8888.910927428997	15832.909682563994	14881.745138152493	8366.006085875491	7886.793119041682	phage	gene-M172_gp21	early	middle	1028.9753677752592
gene-AUO97_RS17820	4.389968421387596	2.729279259168692	0.45307627253723604	0.966641139967949	0.5934295515953989	1.0716894889361155	host	gene-AUO97_RS17820	None	None	1.1767101505128168
gene-AUO97_RS02810	21.799641346200303	18.86811045250508	7.0941131681956415	5.999683509805809	3.384746331321905	3.088069920302403	host	gene-AUO97_RS02810	None	None	5.542497787767724
gene-AUO97_RS04805	572.4347973724658	466.39667260151384	168.31599347411756	162.23936134306732	102.78071176818955	102.07926160219135	host	rplS	None	None	132.00041092751573
gene-AUO97_RS14065	1.5510379397302356	0.5758784578946662	0.9891588850812938	0.618018588751438	0.38756637381548525	0.4845571969940157	host	gene-AUO97_RS14065	None	None	0.20549047606944576
gene-AUO97_RS00225	44.49940667581416	30.208689236097914	9.212550874923798	7.478749872383605	6.3079363447362775	6.3476992806216055	host	thiS	None	None	12.58058600524892
gene-AUO97_RS17500	24.17807922161892	19.013352987888126	5.969801726493337	5.499279490623536	2.999490651334046	4.094180023815562	host	ftsY	None	None	6.511792391017854
gene-AUO97_RS01265	7.038027630698936	5.113248247104361	1.3823787001501069	0.8578336662796626	1.2600150576453806	0.8340042850451745	host	gene-AUO97_RS01265	None	None	2.1421156861752246
gene-AUO97_RS15820	56.5947796235575	46.36089323289461	17.045319176282526	16.179724294212825	7.630700309074827	9.540329096318864	host	rraA	None	None	13.918418007803966
gene-AUO97_RS09395	30.582800197571345	20.13815635658443	5.794129079975076	4.728847888339278	3.5958218263709325	2.0640625723179387	host	abeM	None	None	9.983841148476682
gene-AUO97_RS01500	28.81546485120645	19.916180587829135	6.618538189223943	5.578435142905561	5.11773645295872	4.976596236007339	host	gene-AUO97_RS01500	None	None	7.211148468979314
gene-AUO97_RS04595	48.03710693104615	34.810868587801906	13.789640417529004	14.49212617689759	9.873907242598563	9.463134510374543	host	glyQ	None	None	9.731601848523505
gene-AUO97_RS07305	95.51660115466743	68.6837020537593	30.072841108340356	26.681306229227403	19.495446927085794	16.891152089149827	host	yidC	None	None	19.760239360098364
gene-AUO97_RS08390	0.09807850527980412	0.09537304422781451	0.08820953978601055	0.06933522848396094	0.08986052207049305	0.11234865983401073	host	gene-AUO97_RS08390	None	None	0.0017982254854956542
gene-AUO97_RS10950	2.688882228082394	1.6597726620996665	0.4416059871565465	0.6777006615320486	0.364181567294129	0.34818603648979274	host	gene-AUO97_RS10950	None	None	0.7324869815879789
gene-AUO97_RS03880	12.752561283662914	8.588779932699147	2.372220309048672	2.6857560885020764	1.3080788223667623	1.1364876441287592	host	gene-AUO97_RS03880	None	None	3.9376368626705607
gene-AUO97_RS13095	0.051789117273915254	0.050360532699733826	0.046577934559902764	0.03661159261068965	0.04744971492507343	0.059324292342258	host	gene-AUO97_RS13095	None	None	0.0009495302797243411
gene-AUO97_RS09335	38.40343705572237	30.22615749134443	16.087368672322135	14.248550698171378	10.90990329119107	9.506786829582127	host	gene-AUO97_RS09335	None	None	5.7321978584019035
gene-AUO97_RS17860	1.2699123131541306	1.3845649233211546	0.1730499652051943	0.4080667093066451	0.5993821628382541	0.5730561850561172	host	gene-AUO97_RS17860	None	None	0.26663968708378966
gene-AUO97_RS07075	1.8749218020594132	0.931859180255977	0.3372522630164388	0.5007254658559736	0.7253027852832653	0.04772706226031283	host	ssuC	None	None	0.4580778507232566
gene-AUO97_RS06615	0.41140960888960254	0.5306931892828012	0.20388432264175618	0.1483878942933255	0.13077429007380087	0.12503044037588013	host	gene-AUO97_RS06615	None	None	0.09463799112703893
gene-AUO97_RS05370	0.0415088805116774	0.04036387265072299	0.03733212732516551	0.08803236874929872	0.0380308576553023	0.04754830921813937	host	gene-AUO97_RS05370	None	None	0.006531603202300935
gene-AUO97_RS08720	9.460378706347232	7.937228282121563	3.389908507587158	3.0880723947529902	0.8919263981186101	1.115136360109201	host	gene-AUO97_RS08720	None	None	2.469343555251197
gene-AUO97_RS15520	0.11194819289512994	0.10886014139134383	0.10068361611938577	0.0791402102897736	0.10256807064611832	0.1282363491034668	host	gene-AUO97_RS15520	None	None	0.00205251999859605
gene-AUO97_RS16055	2.3043593369205464	1.3871584353530644	0.09868988114672467	0.07757307741274838	0.1005370197422348	0.12569701545785358	host	gene-AUO97_RS16055	None	None	1.0948793847083964
gene-AUO97_RS06090	841.8607215891438	646.4874352067174	216.01007446202908	190.20204092734997	118.24344091657444	112.75518458998907	host	gene-AUO97_RS06090	None	None	227.3321082659323
gene-AUO97_RS03660	0.06481211167612787	0.06302429238446222	0.05829051459543387	0.04581801648355313	0.05938151458459482	0.07424209684937551	host	gene-AUO97_RS03660	None	None	0.0011883010518187658
gene-AUO97_RS13610	4.130888317830295	3.429094453827331	1.721689835641497	1.0683928389119435	0.0923112635815065	0.8078889993518409	host	gene-AUO97_RS13610	None	None	1.1106462836241116
gene-AUO97_RS16100	2.0501825889185863	1.8780563266844439	0.8818589111582663	0.7771865691459535	0.5716863776763539	0.6466825004386623	host	gene-AUO97_RS16100	None	None	0.3140882616622711
gene-AUO97_RS00250	0.0207544402558387	0.020181936325361496	0.018666063662582756	0.014672061458216453	0.01901542882765115	0.023774154609069686	host	rtcR	None	None	0.00038052337052623395
gene-AUO97_RS11245	7.048706017448962	6.164532086709019	1.873923463214008	1.5356366404627666	1.0966578113482972	1.4726662331042126	host	bioC	None	None	1.8516604036999276
gene-AUO97_RS14490	0.5140478245184539	0.4998679961847421	0.24040781808098236	0.07267978495999616	0.0941951669199046	0.023553615141453085	host	gene-AUO97_RS14490	None	None	0.1652422666250428
gene-M172_gp36	1489.1948341372124	1756.8044010844696	11487.867553014903	14573.344684712405	57284.05133027966	60571.71129975442	phage	gene-M172_gp36	middle	late	25078.061587523753
gene-AUO97_RS06640	1.1959932838076832	1.0079352659759677	0.7888090500288569	0.16909814716591914	0.21915623727983558	0.09133380259887203	host	gene-AUO97_RS06640	None	None	0.3294653203089253
gene-AUO97_RS19580	44.100591238625256	41.53694769963463	16.40513670145242	13.874268116425934	8.67341247401238	5.025261930492105	host	gene-AUO97_RS19580	None	None	11.049984672397725
gene-AUO97_RS05920	0.08937799271466021	0.028970844079954407	0.0267948333220946	0.0631845227313515	0.027296341381628265	0.03412741548721294	host	gene-AUO97_RS05920	None	None	0.012307853228690185
gene-AUO97_RS09795	28.322892802467877	20.134062895008313	3.940709905323867	4.312221225789291	2.650072709019476	2.657176443050905	host	gene-AUO97_RS09795	None	None	9.912644221676683
gene-AUO97_RS18440	3.0895983363973074	2.9492467461854353	0.535348434558064	0.5410275757149996	0.6492480175169895	0.35715955031630525	host	gene-AUO97_RS18440	None	None	1.031639584441275
gene-AUO97_RS13600	15.406559079989773	10.457830916328431	4.946921671999155	4.50747464383755	2.5824360898233794	2.8525463433904505	host	gene-AUO97_RS13600	None	None	3.177915600968676
gene-AUO97_RS15405	13.78761939995913	10.713004271565998	3.025902248730826	2.471718353514536	2.2363502546234018	2.79601039741666	host	tadA	None	None	3.6661496970948027
gene-AUO97_RS15215	23.495686724829874	18.53670487611803	3.9073297743611226	3.8234218395195416	3.1681225661173027	2.335953335268751	host	gcvH	None	None	7.81581927847207
gene-AUO97_RS11195	9.492720026233561	7.562750674937941	1.7768469470808126	1.982565494120076	1.4922316434610485	1.1812240400461076	host	smc	None	None	2.8127312371166773
gene-AUO97_RS09560	1.3457772045893122	1.4112939758949217	0.4983838997909596	0.6529067348906321	0.4593584306794014	0.33249853374684607	host	gene-AUO97_RS09560	None	None	0.23766908577063606
gene-AUO97_RS10715	5.057659429012121	3.3785522453242067	1.3052911661191797	1.709993829475465	1.087954177924898	1.2594641429804774	host	gene-AUO97_RS10715	None	None	0.9172665513572633
gene-AUO97_RS00420	1.164167131997675	1.0414896720507978	0.3769289998419022	0.29627700574869026	0.12799460916763505	0.3733940753306827	host	gene-AUO97_RS00420	None	None	0.2725528301860474
gene-AUO97_RS01600	163.1260089533442	123.0231373760221	43.29710129433962	37.880249672493996	20.62579795649286	17.28614536240705	host	queC	None	None	45.42726696614958
gene-AUO97_RS13785	2.5575856376810457	1.8238260611565145	0.7667444612168609	0.843756395858663	0.1562190614456264	0.5859414720573791	host	gene-AUO97_RS13785	None	None	0.5906058253122958
gene-AUO97_RS14300	0.025714318089600615	0.025004997674577818	0.023126863099348475	0.018178377769576766	0.02355971924353994	0.02945568111657358	host	gene-AUO97_RS14300_gene_alr	None	None	0.0004714605101183503
gene-AUO97_RS17405	15.37931451733316	12.296400376279504	3.9958532934781785	3.900182962606596	1.7445608844258278	1.7337328431653727	host	gene-AUO97_RS17405	None	None	4.373909681527545
gene-AUO97_RS17345	6.352942846178442	5.997328375313073	1.9601709866255317	1.934133758588149	0.9771861793356127	1.2217329159355392	host	gene-AUO97_RS17345	None	None	1.6084124242623783
gene-AUO97_RS13490	3.0151928718739778	3.2489949552019457	0.6596257497233289	1.0945789379048834	0.6719716981300841	1.2135307448247188	host	gene-AUO97_RS13490	None	None	0.6923450245427665
gene-AUO97_RS12575	0.05432779949322483	0.05282918626344627	0.04886116664617251	0.038406278522978364	0.04977568134296919	0.06223234588844712	host	gene-AUO97_RS12575	None	None	0.0009960758816716126
gene-AUO97_RS05790	27.240048463918622	20.61019367832842	5.552243776183583	6.306755303637776	4.850537304555523	4.049937061685851	host	dsbD	None	None	7.1824194254102975
gene-AUO97_RS14010	4.372538987337517	3.241565850883649	0.6619161169098683	1.5608551630979175	0.5156449489123214	1.4381506182658326	host	gene-AUO97_RS14010	None	None	0.9893774989212609
gene-M172_gp41	598.3619486959707	682.3698015917914	3939.7755833475144	4996.335477182456	22936.66443774715	24703.30242693012	phage	gene-M172_gp41	late	late	10711.804843370095
gene-AUO97_RS18920	6.8973187143845225	5.560552860537632	2.4919194989547977	2.2087695925023514	1.6743691958134956	1.8232753252849294	host	gene-AUO97_RS18920	None	None	1.1907215724887956
gene-AUO97_RS07190	549.8782767736168	435.0005821500146	149.63841788777714	133.3625076602881	104.10056761510755	96.79505580001974	host	dnaK	None	None	131.01039850303016
gene-AUO97_RS04790	4.146902099065625	3.033304933139597	1.0891833571590508	1.2712223844890453	0.4371030030515043	0.9668681023463375	host	truB	None	None	0.9467668758892284
gene-AUO97_RS00445	0.7632543302387774	0.762534480972385	0.15985898672540214	0.19956771896657058	0.258645710223655	0.2515126130057618	host	adeG	None	None	0.1683460550306714
gene-AUO97_RS09060	6.338243274209564	5.388576998871519	1.335538554995382	1.8178971834209758	1.0286974144213634	1.1201822259920482	host	gene-AUO97_RS09060	None	None	1.6606608972954289
gene-AUO97_RS12915	2.5292859349127905	1.4757098835083828	0.8685528544074815	1.2028655198814966	0.3792039458327445	0.68481403027453	host	gene-AUO97_RS12915	None	None	0.4049354083861014
gene-AUO97_RS00820	1.9020945817994048	2.0469194091823164	0.4789959677624783	0.8785106638803013	0.6738511002860543	0.2614612975999746	host	basC	None	None	0.45468775806716133
gene-AUO97_RS15185	4.316808907798671	3.0068855076575884	0.7434455963732546	1.0172359073986645	0.7012595990307814	0.5260524265708513	host	trmA	None	None	1.1938256908101335
gene-AUO97_RS17275	3.3417817428733256	1.521964495864475	0.9511143125781671	0.38875362840816263	0.581349560723228	0.24227859849700786	host	gene-AUO97_RS17275_gene_pcaD	None	None	0.9542775181812108
gene-AUO97_RS06300	3.8762751126101893	3.132276285058322	0.9329353789190377	0.8876958563045049	0.3501461722057143	0.562850182518172	host	gene-AUO97_RS06300	None	None	1.1410277524835986
gene-AUO97_RS08180	0.040596597423508664	0.03947675457048733	0.03651164101032671	0.028699197138049765	0.037195014629911045	0.04650329143312532	host	gene-AUO97_RS08180	None	None	0.0007443204390513152
gene-AUO97_RS10535	8.180214380836995	7.270302300064748	1.9777138880593634	2.3007189705669893	1.853551562390567	1.3098427086996964	host	gene-AUO97_RS10535	None	None	2.043738743737074
gene-AUO97_RS12325	15.054767096561841	14.639486644333031	3.0536816981411397	3.12489466178869	1.4673755771626755	1.5410599409601589	host	gene-AUO97_RS12325	None	None	5.468437584400822
gene-AUO97_RS12250	34.15539365230415	25.309982873487442	7.762706802804644	6.719003853601778	5.323282866533541	4.270270425145444	host	gene-AUO97_RS12250	None	None	9.528179601680474
gene-M172_gp20	9452.86998796679	9785.581161447231	16767.591092500545	16244.856364997222	9177.438724183603	8804.596077934533	phage	gene-M172_gp20	early	middle	993.7971653136301
gene-AUO97_RS14040	4.24567698726157	1.983854218490012	1.735665322655083	1.286323716500947	0.6567418254803696	1.705352045540133	host	gene-AUO97_RS14040	None	None	0.6448302828454948
gene-AUO97_RS00190	38.38598582943167	33.95926129497156	11.265552734858149	8.446980882647553	3.9664996070178575	3.6367027128561284	host	gene-AUO97_RS00190	None	None	12.026300882350487
gene-AUO97_RS08580	48.546097338706424	34.5577285467535	14.740932247338241	15.11800946704506	7.0078550803425355	5.78147258422813	host	gene-AUO97_RS08580	None	None	11.48089559885047
gene-AUO97_RS11665	45.460295331497356	35.42490434443314	15.412983567609304	17.91866261310957	11.188467039647408	11.1672487344269	host	gene-AUO97_RS11665	None	None	7.478900789479396
gene-AUO97_RS09210	5.887494378170885	4.72866205415976	1.0105107457237623	1.2772190142386088	0.8976577861656634	0.895782380233706	host	gene-AUO97_RS09210	None	None	1.720147587446282
gene-AUO97_RS18030	0.0852528545893682	0.08290118459802338	0.07667444612168609	0.06026831398990451	0.0781095307228132	0.09765691200956317	host	gene-AUO97_RS18030	None	None	0.001563072922007761
gene-AUO97_RS02690	9.072261738381881	7.009918750744366	3.6606959011194378	3.0854176675362615	1.3029775700221493	1.1796609282571127	host	gene-AUO97_RS02690	None	None	2.002330671558643
gene-AUO97_RS12725	0.20439721284746062	0.15459032373811737	0.020425569663563917	0.11238558551396127	0.02080786679091335	0.07804548295846238	host	gene-AUO97_RS12725	None	None	0.04588692328011752
gene-AUO97_RS13915	0.07643359376977837	0.07432519998443475	0.3437130343385928	0.05403366081853508	0.3501461722057143	0.08755447283616008	host	gene-AUO97_RS13915	None	None	0.10199928507630227
gene-AUO97_RS18285	0.027500920835280062	0.08022695283679682	0.024733692297318095	0.019441391609646617	0.025196622813810708	0.03150222968050425	host	gene-AUO97_RS18285	None	None	0.012258741178528869
gene-AUO97_RS03615	7.76530113019607	5.6367351501353395	2.4591310844948664	2.0875833760318896	0.5010315293075188	1.378118922766533	host	gene-AUO97_RS03615	None	None	1.972169479599201
