Geneid	0	5	15	30	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-MSMEI_RS24355	11.736754724429051	4.150095747194612	5.338328133396204	1.2807350474260932	2.2666103562806335	1.5742271144156552	host	gene-MSMEI_RS24355	None	None	3.9934040609844206
gene-MSMEI_RS35755	2.497483152519859	2.110935947581878	1.8137473742556915	1.8365257283845866	2.2337529278582657	1.4841092145871995	host	gene-MSMEI_RS35755	None	None	0.568121456235548
gene-MSMEI_RS31090	1105.8201498136323	2275.9585112245695	333.8595113213819	305.4919255023066	124.63926036913386	800.660004117552	host	gene-MSMEI_RS31090	None	None	764.6698701308035
gene-MSMEI_RS05925	9.297603045089422	3.675472341284496	4.343160128112274	2.9426799940947754	0.5829706922498314	1.272016223378031	host	gene-MSMEI_RS05925	None	None	3.2153314699124125
gene-MSMEI_RS07685	34.632991990608176	4.017927092825357	2.884954994218382	2.0972465478266864	2.7366898417396177	0.47992759300195353	host	eat	None	None	19.101789174434817
gene-MSMEI_RS25465	1.1046357387697932	2.6324612993374004	2.261849666718862	2.2902556142207784	1.5180099594270122	0.8864544953094905	host	gene-MSMEI_RS25465	None	None	0.6017294184112014
gene-MSMEI_RS06335	36.28397211946929	23.626829364071696	24.918586668813298	13.284978209921395	6.317100044113637	8.488098687121287	host	gene-MSMEI_RS06335	None	None	7.458780436598561
gene-MSMEI_RS05215	85.8338697662239	48.729095919859574	35.59627987611169	8.692876964834541	9.381201161629557	3.725961785671652	host	gene-MSMEI_RS05215	None	None	38.70811944462619
gene-MSMEI_RS09425	2.5869695195482576	1.3239387678862096	1.4329794251242711	0.6341098606148735	0.42029591710519887	0.5124285887499777	host	benC	None	None	1.0829200416397733
gene-MSMEI_RS30180	62.18698417440588	41.76797433260905	36.5947688925303	19.333827108354363	5.332623604046446	11.826729559226827	host	gene-MSMEI_RS30180	None	None	18.409033672489127
gene-MSMEI_RS03505	548.5350338106662	835.7227092424286	683.238192434002	21.584466333776735	40.303549566189865	20.286862368200055	host	dnaK	None	None	406.249343432012
gene-MSMEI_RS02730	45.797549333588336	9.619103959838283	3.495585848565515	3.539485949250294	5.079010470040146	1.3699751291146671	host	gene-MSMEI_RS02730	None	None	26.66045170160862
gene-MSMEI_RS11575	6.520419291349473	7.909913827063354	6.110065048793766	7.176627655920648	1.7920950909902227	1.046508779184815	host	gene-MSMEI_RS11575	None	None	3.0159896081282804
gene-MSMEI_RS00240	30.343611107450975	38.87316942501083	10.067114543467413	5.87978050015696	2.304122259844572	1.3455112875233337	host	gene-MSMEI_RS00240	None	None	21.7050063719538
gene-MSMEI_RS30910	26.546119577440095	13.093664942638508	2.3128606287228823	4.76570613677788	2.832384436491864	1.0542362316510998	host	gene-MSMEI_RS30910	None	None	9.736573039741481
gene-MSMEI_RS02420	66.23500974202383	15.4796689038254	9.490844075305018	5.108004504020104	1.128549678291219	0.6590259367461226	host	gene-MSMEI_RS02420	None	None	34.98791253311511
gene-MSMEI_RS04950	98.40048634072335	18.7762902220933	7.394508525811666	5.94697036934376	11.033950773844108	3.7791822546358596	host	gene-MSMEI_RS04950	None	None	49.744652218271305
gene-MSMEI_RS23050	2.0469062951064823	170.52088798820694	77.77964105240046	1.5051937670780888	0.9976611846749694	0.5825925162472168	host	gene-MSMEI_RS23050	None	None	132.25099447682373
gene-MSMEI_RS28645	1.9418084168736307	1.9380607936513563	3.3222831351512414	1.4279099795264023	0.9464365272711202	0.5526794530658192	host	gene-MSMEI_RS28645	None	None	1.4087525976455197
gene-MSMEI_RS26985	54.752952148479096	59.26355542671078	39.42892277350751	10.26587374894746	9.216489039378288	2.247365382089188	host	purN	None	None	19.62269431984108
gene-MSMEI_RS22065	10.749776450119036	6.997928094742566	1.322870791314931	1.3394843615282077	0.88782692581167	0.5184538906053213	host	mbtG	None	None	4.482213062334172
gene-MSMEI_RS03410	96.04679882494575	41.49993401783898	29.071088559380467	1.7464776350452438	5.27556245653233	2.3801507627250413	host	gene-MSMEI_RS03410	None	None	42.67100219313911
gene-MSMEI_RS13560	687.2531917883853	295.6483401574551	169.4841473271394	66.22743756847824	36.26026671477394	23.15121930182848	host	gene-MSMEI_RS13560	None	None	283.58557475380184
gene-PBI_KAMPY_30	1.9698049887153655	11.510687733167785	9.229189164611565	2086.7427248514336	9573.693251560004	6782.275286455566	phage	30	middle	late	4788.783117836658
gene-MSMEI_RS35160	18.100851590318797	8.95036841774716	12.643638103685092	7.786869088350647	5.161233862051842	3.0139452840522676	host	gene-MSMEI_RS35160	None	None	4.021464704992993
gene-MSMEI_RS05935	13.007540606886622	3.1207356874149794	6.658563950009944	2.2992723686074745	1.5239863765901107	0.8899444736374806	host	gene-MSMEI_RS05935	None	None	4.690111036813498
gene-MSMEI_RS01140	6.555197660974978	5.979331254542406	3.804340536018806	3.3546696686313977	0.7973708159435053	1.0376019089037316	host	gene-MSMEI_RS01140	None	None	1.501094463648258
gene-MSMEI_RS03730	95.62540505815232	49.60331052675484	20.74718219472338	10.011446521053525	2.7848384147761736	1.6262294698123747	host	gene-MSMEI_RS03730	None	None	38.633907386579786
gene-MSMEI_RS22760	3.45545528637771	2.607456791458568	5.563405405600412	1.9211025711391398	1.2733307225456847	0.7435720273155266	host	gene-MSMEI_RS22760	None	None	2.20401623017782
gene-PBI_KAMPY_42	3.06176210202497	16.57216426707202	67.68879412971953	32066.23000431843	1553.356900382382	4953.866095202074	phage	42	middle	middle	24548.374499107238
gene-MSMEI_RS23160	10.321551120732748	5.025121725428484	4.974338950889781	1.7176917106655838	2.0892159737027307	0.6648408714821179	host	gene-MSMEI_RS23160	None	None	3.5663412462358135
gene-MSMEI_RS01830	23.92100301263709	8.405224929222475	1.5889026584388701	4.389765943874588	1.0663706326553393	2.6549542647612894	host	gene-MSMEI_RS01830	None	None	10.805845971840794
gene-MSMEI_RS05730	3.497204477918057	2.0516158375597975	1.2117051785993906	1.2269226504754172	0.8132196211216138	0.47488633677294134	host	gene-MSMEI_RS05730	None	None	0.8860894652187891
gene-MSMEI_RS16280	23.311423984671748	24.03993587507525	9.302768790537257	1.8108505825491565	2.3815076554469328	0.5208430790412906	host	gene-MSMEI_RS16280	None	None	10.518631044028329
gene-MSMEI_RS11765	30.117684464208985	16.494052540552307	2.5980705631230174	3.54013131903754	1.7436600885310276	1.0182247581257662	host	cofC	None	None	17.292221903069454
gene-MSMEI_RS17340	13.433063608716811	17.915404670526385	4.033368286806363	6.907714154030554	2.7069408367404764	1.580740533593847	host	gene-MSMEI_RS17340	None	None	4.981826151892499
gene-MSMEI_RS23665	1.8862641521403833	1.4983875699353504	1.2874367522618524	1.3036053161301306	0.8640458474417145	0.5045667328212502	host	gene-MSMEI_RS23665	None	None	0.3347093724211562
gene-MSMEI_RS12565	10.310858522577298	3.208809487429471	3.4730896066827723	2.0681819811219313	1.0186645780365478	4.4976117954655646	host	gene-MSMEI_RS12565	None	None	2.773192572717066
gene-MSMEI_RS26580	14.284140613510113	10.456037871199953	2.954121052262871	2.448315117839046	3.219857702379965	2.6312111287321267	host	gene-MSMEI_RS26580	None	None	5.098564369675783
gene-MSMEI_RS10515	3.029023132119849	14.90183227129619	8.393068496863242	1.914347139585987	0.7501793404145118	1.2372632047480268	host	mbtM	None	None	6.95428319698518
gene-MSMEI_RS23780	1.001339414288066	0.6224253809245076	4.206322075792642	0.9932230980039091	0.6583206456698778	0.3844317964352383	host	gene-MSMEI_RS23780	None	None	1.4176009945060914
gene-MSMEI_RS11785	74.60227830234015	41.08935281533641	24.190634126948517	19.01863159658997	5.9248858110289	2.4078914808098437	host	gene-MSMEI_RS11785	None	None	21.991539270264767
gene-MSMEI_RS21555	19.81220442134326	19.04343996911335	7.394508525811666	7.487374123414084	1.6542416224525134	0.9660081038629064	host	gene-MSMEI_RS21555	None	None	10.368659551707935
gene-MSMEI_RS17475	1.2408903673405165	2.9571701820750533	5.985963886682193	3.462154858265788	1.7052534786514895	0.9957969000172691	host	ehuD	None	None	2.341176534292021
gene-MSMEI_RS27565	3.078293187989593	2.6018512842288257	2.2355490891988756	2.2636247349856533	1.5003586808290237	0.8761468848989151	host	gene-MSMEI_RS27565	None	None	0.8337272774152548
gene-MSMEI_RS10470	22.131754097797693	4.071539080163775	2.1388318850926202	0.9714575436666673	0.47848274370072696	0.2794139632928555	host	ptsP	None	None	13.842923869443432
gene-MSMEI_RS18435	61.95507862441916	23.771236700775052	5.491153387345862	5.829152626060099	5.86934870705112	3.7985044051343477	host	gene-MSMEI_RS18435	None	None	27.557067680913697
gene-MSMEI_RS30855	17.532906663834524	4.508954981174195	3.860266483741073	7.722107775373459	1.0996947149258185	0.6421758417725003	host	gene-MSMEI_RS30855	None	None	7.092635719191674
gene-MSMEI_RS15830	30.566124063932108	34.63485565472122	13.56010443743872	12.606061394057619	5.406688564881446	4.375081863946841	host	gene-MSMEI_RS15830	None	None	8.627610922262777
gene-MSMEI_RS31215	4.571735506604585	1.9016363493797086	1.6339140651935127	2.226371537751654	1.0965794324472753	0.6403566467533147	host	gene-MSMEI_RS31215	None	None	1.1959733748807282
gene-MSMEI_RS33780	543.8040292564334	249.6650782486854	283.3257227861012	66.41201729844869	36.56481920557419	6.808611334455424	host	gene-MSMEI_RS33780	None	None	195.56423709291258
gene-MSMEI_RS03635	4.983281016816292	1.6560458098805904	2.609826538521764	2.6426026317932063	3.214178421081124	1.022832109972489	host	gene-MSMEI_RS03635	None	None	0.9528187944341722
gene-MSMEI_RS26435	23.966747516654515	9.910788039916829	9.14895700658293	4.221380871907561	1.6542416224525134	2.016866368541579	host	gene-MSMEI_RS26435	None	None	8.406236264233272
gene-MSMEI_RS19135	59.090223188011706	24.672782917023618	7.98852721625083	1.6177705862224334	2.321431378273197	0.6261659177393908	host	gene-MSMEI_RS19135	None	None	27.48000329788774
gene-MSMEI_RS13130	25.914754431539347	32.96420909685604	20.451461926579924	7.0081821795155825	4.134297289855875	3.854993592433393	host	gene-MSMEI_RS13130	None	None	15.22022484604845
gene-MSMEI_RS05385	12.409369414083049	5.718533187243914	9.012057265832967	9.125237212910914	6.048320932092002	3.531967129748751	host	gene-MSMEI_RS05385	None	None	3.398119239281968
gene-MSMEI_RS12200	3.2153831680215186	3.953721209224549	3.8391613675157155	3.1818184324952785	1.5671762739023811	0.9151655720806481	host	gene-MSMEI_RS12200	None	None	1.0618038597923922
gene-MSMEI_RS17000	37.23513481783707	34.820067057125044	29.15518937477668	6.321757073332783	7.264668995658932	2.387808763773804	host	gene-MSMEI_RS17000	None	None	17.972685149059068
gene-MSMEI_RS05590	31.67272363026722	27.25912206305213	15.57411666800831	17.316047674958817	1.8891846570716182	10.3257715756075	host	gene-MSMEI_RS05590	None	None	6.1308949952630485
gene-MSMEI_RS16990	7.706802460597199	3.66975400279354	2.6702391898764346	2.7037739890106414	1.7920950909902227	3.1395263375544458	host	gene-MSMEI_RS16990	None	None	1.4603065509586217
gene-MSMEI_RS25390	399.2510999007093	42.50354809440206	28.91467449934799	10.253858311831278	1.0213523473717365	5.472619899728389	host	gene-MSMEI_RS25390	None	None	253.81147699335946
gene-MSMEI_RS20420	8.467134319795694	0.7608859126478387	1.199109490672162	5.231367912123538	0.8047661947066281	0.8986213201184012	host	gene-MSMEI_RS20420	None	None	4.792859644190484
gene-MSMEI_RS20555	126.35014237466834	53.23128658052377	51.32398083049555	9.969079163668015	9.874809685048167	2.4078914808098437	host	gene-MSMEI_RS20555	None	None	43.94624977815115
gene-MSMEI_RS21485	1.6654516345009478	1.1330839751814563	1.7856707895148913	2.4331552719081544	1.1984289153371148	0.6998324962969662	host	gene-MSMEI_RS21485	None	None	0.35314842619176556
gene-MSMEI_RS00450	4.8091567266887445	6.196408904594188	5.324046138584399	1.7969697896193801	1.1910539681658097	0.6955258347812926	host	gene-MSMEI_RS00450	None	None	2.6627926756863936
gene-MSMEI_RS03010	2.7889318157059133	3.2230004576846984	6.936687088458751	1.9274428436511502	1.277533134171248	0.7460260604089772	host	gene-MSMEI_RS03010	None	None	1.7890237284351598
gene-MSMEI_RS25805	27.020168591926407	37.740882826100815	14.797873742259185	8.397000784237353	3.383579086955135	5.705624645970644	host	gene-MSMEI_RS25805_gene_purT	None	None	12.600518150740081
gene-MSMEI_RS10610	2.425782168978856	0.8061368369683048	2.9929819433410967	1.286377052040305	0.8526267393257447	0.49789845000863453	host	gene-MSMEI_RS10610	None	None	1.2037879983825033
gene-MSMEI_RS09400	1.8373833680893985	1.2118745827271868	1.04665878341764	0.8674493960555562	0.42725445877912593	0.7046664609823198	host	gene-MSMEI_RS09400	None	None	0.247111278777259
gene-MSMEI_RS14790	165.64129812831897	138.9138031487472	63.47999538339902	9.155204384384472	11.893153959024637	12.027777026725328	host	gene-MSMEI_RS14790	None	None	71.80261597971759
gene-MSMEI_RS28625	24.964415552258735	24.91529184192507	7.553307281800608	1.6545455848975448	1.7642878474876296	0.475886097481937	host	gene-MSMEI_RS28625	None	None	11.461095105708996
gene-MSMEI_RS26680	2.2507986524845447	2.8086930181214935	2.4132705649092463	2.443578165800412	1.6196340571292391	0.9457987293051049	host	gene-MSMEI_RS26680	None	None	0.6132308439130918
gene-MSMEI_RS20750	28.75239675073192	16.62276260684794	7.67439904674811	1.8959752860390964	3.2246758258618993	0.8296292801860862	host	gene-MSMEI_RS20750	None	None	10.944744623269411
gene-MSMEI_RS14215	0.9548546216484654	2.687006320689507	1.955158186485796	2.664098823140115	1.3121781005216548	0.7662572756065088	host	gene-MSMEI_RS14215	None	None	0.6952705220402355
gene-MSMEI_RS29710	3.3937604022445447	4.409471373296511	11.424974190076888	7.036327489473475	4.663765537998652	2.7234445337821693	host	gene-MSMEI_RS29710	None	None	2.3152804962669364
gene-MSMEI_RS02895	140.8005511677561	46.382488026810755	36.822709507636375	40.424750129578854	4.735556207059523	19.061179342849364	host	gene-MSMEI_RS02895	None	None	61.649641653711534
gene-MSMEI_RS27350	23.540785490765984	80.7901732173763	32.131346294991445	4.89527691182977	4.743781123209414	2.867498423483772	host	gene-MSMEI_RS27350	None	None	50.33536754066821
gene-MSMEI_RS04885	129.01010781469486	64.75032236600137	43.75391413238158	35.610681806481615	24.430451179013293	5.755447929740603	host	gene-MSMEI_RS04885	None	None	43.18063871403986
gene-MSMEI_RS13435	8.388332297146306	1.5981926811511373	2.518653559010087	2.5502846359227007	3.659549028631546	2.0609027521341896	host	gene-MSMEI_RS13435	None	None	2.13500295649526
gene-MSMEI_RS03035	6.120374197227607	22.658465861555207	11.383033064253357	1.3320494115700574	0.6560890502608274	0.3831286378032544	host	eccA3	None	None	15.342846061539348
gene-MSMEI_RS01705	8.989854682541402	18.828107922028767	14.040149473823977	2.070975821369853	1.3726685803329366	0.8015811925670926	host	gene-MSMEI_RS01705	None	None	8.418544627514118
gene-MSMEI_RS20040	19.549023933107524	7.609231761522031	11.5948555484314	6.173522004506327	3.1385169352361624	1.8696165910883533	host	gene-MSMEI_RS20040	None	None	5.47089155053742
gene-MSMEI_RS33670	10.987026441741271	11.574291847174846	3.453722544989879	1.1656989653219532	0.7726397997083596	0.45118941378027966	host	gene-MSMEI_RS33670	None	None	7.349017494036222
gene-MSMEI_RS21510	4.639040117801967	2.518253146676219	1.322870791314931	1.802543928500766	0.88782692581167	0.5184538906053213	host	gene-MSMEI_RS21510	None	None	1.2514214718399563
gene-MSMEI_RS03515	324.6158263025247	237.24592744106138	184.6926457401315	26.019144559577303	23.270245542063357	14.02727960150064	host	gene-MSMEI_RS03515_gene_dnaJ	None	None	127.91093001221142
gene-MSMEI_RS14740	1.4360672575643485	1.6372625154415537	2.3128606287228823	1.4244272722592646	0.9441281454972881	2.5629505634049843	host	gene-MSMEI_RS14740	None	None	0.7524879791894651
gene-MSMEI_RS16850	11.46289165088148	10.211735053260561	6.732743171361594	2.272432613331901	1.5061966523497592	0.8795560167467708	host	gene-MSMEI_RS16850	None	None	5.216734607673121
gene-MSMEI_RS35795	39.87438825036988	24.65116626972866	25.3802702026818	11.231061185121124	7.44408730103631	9.075898658437104	host	gene-MSMEI_RS35795	None	None	16.03887935771826
gene-MSMEI_RS33795	55.42026596270853	37.38215050533236	8.613340613728491	3.2349171330207396	2.444712097061278	2.636381348364153	host	gene-MSMEI_RS33795	None	None	24.662103177107902
gene-MSMEI_RS01700	6.5723703783527725	15.293511364031652	8.506956711110764	1.7227586478651875	1.141865898684036	0.6668020539938646	host	gene-MSMEI_RS01700	None	None	5.48540883779094
gene-MSMEI_RS11230	109.56900917505097	24.51370587449533	4.052448110155478	9.212963620850283	11.033950773844108	3.948882576267392	host	gene-MSMEI_RS11230	None	None	57.930223042692475
gene-MSMEI_RS13175	10.074735924547685	22.627227735132564	9.923113161950779	4.499696763976217	2.1003426755805115	1.6995932052926321	host	gene-MSMEI_RS13175	None	None	6.727060706601447
gene-MSMEI_RS04390	7.57663208371558	3.193465097330617	4.229006414090547	1.987531436672775	1.686190598705481	0.45482071690929593	host	gene-MSMEI_RS04390	None	None	2.5539471634805637
gene-MSMEI_RS08605	280.54571384216354	379.7506112003946	154.96785452560408	45.137217613722996	21.41912723522818	11.634254595255562	host	gene-MSMEI_RS08605	None	None	132.73940059551012
gene-MSMEI_RS10125	3.0449483657196574	0.6905398565728499	1.0882484245534148	1.482847458162894	0.7303632823658266	0.4265016911394719	host	gene-MSMEI_RS10125	None	None	0.8796309138685467
gene-MSMEI_RS15630	60.96279656390241	30.398194836087185	4.443683671850012	4.68549180614963	9.12339319049568	3.1112408176652173	host	rarD	None	None	23.748592544654546
gene-MSMEI_RS11055	0.8309206884551542	2.3382503380631405	4.008300301701645	1.7227586478651875	1.141865898684036	1.3921732455419746	host	gene-MSMEI_RS11055	None	None	1.6720974494582792
