Geneid	5	10	20	40	50	65	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-HB27c_C0475	0.542549098259858	0.6864006726425812	0.8231839928305484	0.5657981183974163	0.9595474771204229	1.0	host	gene-HB27c_C0475	None	None	16.416547930602174
gene-HB27c_C1156	0.24175196176585095	0.5168129598548362	0.2820297614384584	1.0	0.4773147100812024	0.4718916145109923	host	gene-HB27c_C1156	None	None	472.2241281548278
gene-HB27c_C0281	0.22824743854260177	0.46150579235319256	1.0	0.19289576156986019	0.27009484548054613	0.10269123397370063	host	gene-HB27c_C0281	None	None	31.895420970379444
gene-HB27c_C0560	0.6632470946927398	0.6648251808671071	0.7557955159558726	0.6809287371320207	0.9406401376697741	1.0	host	gene-HB27c_C0560	None	None	1.7301793821690539
gene-HB27c_P0226	0.29093829457656845	0.29062197847864496	0.5822679514037485	0.5114639142572316	0.7212616249736228	1.0	host	gene-HB27c_P0226	None	None	12.238640101114349
gene-HB27c_C0582	0.6717755259166638	0.7448737144682867	0.7884429901350176	0.7119684664484756	0.8553752608954915	1.0	host	gene-HB27c_C0582	None	None	1.6094305566945122
gene-HB27c_C0804	0.17036411998860979	0.2803812494842284	0.34369163054460616	0.2794859146294921	0.21660178830477217	1.0	host	gene-HB27c_C0804	None	None	10.471927899351085
gene-HB27c_C1627	0.013813996744121888	0.061191942067874656	0.017855156235228674	1.0	0.020089513996209923	0.023102957135019475	host	gene-HB27c_C1627	None	None	3512.8227850563967
gene-HB27c_C1964	0.16289153270517068	1.0	0.5044072882789492	0.020555921411399135	0.028782635616964234	0.03282984941748175	host	gene-HB27c_C1964	None	None	554.5900009846204
gene-HB27c_C1607	0.16462286294271702	0.702704096752698	0.29384151787078705	0.2100523148437257	1.0	0.814723597697121	host	gene-HB27c_C1607	None	None	3.4319313623620316
gene-HB27c_C1652	0.212907019214933	0.26257166462372283	0.19349359153010964	1.0	0.35985249429908456	0.23290025324886715	host	gene-HB27c_C1652	None	None	137.77912576043894
gene-HB27c_C0065	0.3912221082964562	0.4317359908471432	0.40977575808824995	0.5101551405582367	0.43649539710049834	1.0	host	gene-HB27c_C0065	None	None	18.500541306255446
gene-HB27c_C1890	0.045670948359731976	0.019119796885996406	1.0	0.03333629553728334	0.04242601645234177	0.04480709950371553	host	gene-HB27c_C1890	None	None	777.4240822512339
gene-HB27c_C0523	0.3921251248543184	0.44959764349780174	0.5899080599352625	0.5312814439611913	0.7422108245042192	1.0	host	gene-HB27c_C0523	None	None	11.685261841703031
gene-HB27c_C1429	1.0	0.41390011448182357	0.8339753102354281	0.6751013416070241	0.4167562428064312	0.469986331344563	host	gene-HB27c_C1429	None	None	18.50726717506233
gene-HB27c_C0539	0.28155869620687124	0.30585851524532454	0.670480394013248	0.3133694528880428	0.6467617800669427	1.0	host	gene-HB27c_C0539	None	None	21.385866921900835
gene-HB27c_P0187	0.32502462683562067	0.298720365016329	0.47466706732973285	0.7594199075119312	1.0	0.43869732183691124	host	gene-HB27c_P0187	None	None	2.792978871274387
gene-HB27c_C1708	0.16016566168263213	0.249202841531606	0.14821930906886754	0.10134263924233432	0.18730445228442946	1.0	host	gene-HB27c_C1708	None	None	728.2394070888805
gene-HB27c_C1008	1.0	0.6817005330110418	0.9103487654663366	0.9343551139934063	0.59458377665256	0.7733745695061591	host	gene-HB27c_C1008	None	None	3.0593487688931518
gene-HB27c_C0379	0.5920671997212128	0.5512257217751156	0.8511671739166419	0.6703328836152314	0.7665051039193365	1.0	host	gene-HB27c_C0379	None	None	2.7208671618809968
gene-HB27c_P0120	0.5282874601600697	0.7395042988412511	0.39169111306881643	1.0	0.9521437559438258	0.6033486560635357	host	gene-HB27c_P0120	None	None	0.1837221627657692
gene-HB27c_C1902	0.3483879192508662	0.3793053937184085	0.3731103924591854	0.2882113157158096	1.0	0.6631471144046333	host	gene-HB27c_C1902	None	None	5.290128244794137
gene-HB27c_C1548	0.5980978934121277	0.8137289117949645	0.5832498368259219	0.22305361866384021	1.0	0.5405226189750724	host	gene-HB27c_C1548	None	None	34.60729697259746
gene-HB27c_C1144	0.5468061369116913	0.6426587931292475	0.8856729044528898	0.674638611203966	1.0	0.8275035757002128	host	mltF	None	None	0.9276042723678536
gene-HB27c_C0252	0.5962010503994156	0.3581165800290621	0.5690477339744029	0.634319883762887	0.9156869251614442	1.0	host	gene-HB27c_C0252	None	None	4.349285457776879
gene-HB27c_C1923	0.5859314113715394	0.6052219669138781	0.8527241929203899	0.7776108874016069	1.0	0.9442160900463319	host	gene-HB27c_C1923	None	None	3.6752638026213917
gene-HB27c_C1083	0.2606246173097863	1.0	0.7450504318698451	0.2726958468711141	0.30452267342794775	0.2742177878729907	host	gene-HB27c_C1083	None	None	7.171497208942705
gene-HB27c_C1638	0.5627255966315444	0.47884465925739644	0.6491953021398116	0.4954427728953411	0.7975337735277094	1.0	host	gene-HB27c_C1638	None	None	1.3035764725518397
gene-HB27c_C1912	0.4272796269087729	0.7565871084818229	0.4701501849639347	1.0	0.2875526117096282	0.2502318206885081	host	gene-HB27c_C1912	None	None	196.99339792812663
gene-HB27c_C0716	0.48283358747122107	0.3265162709139913	0.5709790006771838	0.4699341478541838	0.6908143093437915	1.0	host	gene-HB27c_C0716	None	None	5.21477541603839
gene-Lalka27a_22	0.006882358567754982	0.008710936587619459	0.0886212773783958	1.0	0.9391875196096833	0.5846991506970745	phage	gene-Lalka27a_22	middle	middle	1288.0126665403375
gene-HB27c_C1892	1.0	0.7544604003562134	0.3356748093739734	0.41625159424720876	0.34970413796836125	0.6647951646353584	host	gene-HB27c_C1892	None	None	1.1481897180491778
gene-HB27c_C1705	1.0	0.17349381369801967	0.12360424585442946	0.1293356796379538	0.1732368004815349	0.052479347815331555	host	gene-HB27c_C1705	None	None	604.3729134939107
gene-HB27c_C0412	0.6824224658854185	0.6527792263380844	1.0	0.770666844269792	0.7096280722873975	0.9471831208133255	host	gene-HB27c_C0412	None	None	0.8405937649041713
gene-HB27c_C0217	0.47724001681373507	0.5883885977594359	0.7105622159420849	0.5919656145595905	1.0	0.7488873473781615	host	gene-HB27c_C0217	None	None	0.8097889052874999
gene-HB27c_C0670	0.4229200148999766	0.3687235212625798	0.5859021780575087	0.45193073799710676	1.0	0.9793142234945189	host	gene-HB27c_C0670	None	None	2.5726736075823946
gene-HB27c_P0166	0.8375008221103744	0.925253253979847	0.8266568816891451	1.0	0.9575383381304766	0.4358467628787582	host	gene-HB27c_P0166	None	None	1.013067499231785
gene-HB27c_C0182	0.44216106766003777	0.512143882521874	0.6639357820370259	0.5372099174886431	0.8206511598253383	1.0	host	gene-HB27c_C0182	None	None	73.1990681100434
gene-HB27c_C0429	0.43172333418386927	0.5067874668663407	0.5924350571439811	0.5162444744109376	0.47429197204909135	1.0	host	gene-HB27c_C0429	None	None	3.3572675891266175
gene-HB27c_C1557	0.7766301128316908	0.17185640752791276	0.4770111022301267	0.41711243147030425	1.0	0.5145215503025503	host	gene-HB27c_C1557	None	None	39.96288396677858
gene-HB27c_C1113	0.45533583667255273	1.0	0.5009169225372833	0.7627972669279525	0.5187804676831899	0.7307173605093078	host	gene-HB27c_C1113	None	None	37.94102142262065
gene-HB27c_C1432	1.0	0.26616944747901894	0.408103488136949	0.4357041887888525	0.4870013745841151	0.17144448048717867	host	gene-HB27c_C1432	None	None	5.748068010660752
gene-HB27c_C0933	0.49319965419058137	0.7512150158992184	0.5654281663798358	0.6095015407561392	0.6617833439910781	1.0	host	gene-HB27c_C0933	None	None	1.662129969621567
gene-HB27c_C1624	0.7079453478081517	0.38007661876621535	0.46212099716158306	1.0	0.5828557204995192	0.5359602207130826	host	gene-HB27c_C1624	None	None	43.043457089358036
gene-HB27c_C0541	0.44962849769464003	0.32758056406921815	0.684286940093315	0.6898436120364647	0.6397697608229758	1.0	host	gene-HB27c_C0541	None	None	7.480968996114118
gene-HB27c_C0800	0.6558245472416566	0.8927505914313925	1.0	0.625461663252193	0.9687753993153085	0.725366686919367	host	gene-HB27c_C0800	None	None	47.39559274178691
gene-HB27c_C1371	0.9156021692635116	0.0753724381009278	1.0	0.06522544920434623	0.06821748359246428	0.09991962575726583	host	gene-HB27c_C1371	None	None	619.1083117894324
gene-HB27c_C2024	0.8701947628087842	1.0	0.42239276752473237	0.5003107046126632	0.4679858768288829	0.6506405177802184	host	gene-HB27c_C2024	None	None	15.73842745300799
gene-HB27c_C0918	0.017996430833737708	0.028213436275736862	0.024264768136113564	0.036063834830725686	0.028724598496678834	1.0	host	gene-HB27c_C0918	None	None	1813.8239511537754
gene-HB27c_C1547	0.03506522557367393	0.024134927879811346	1.0	0.034535488036464126	0.017676293802243132	0.02531734277168135	host	gene-HB27c_C1547	None	None	2967.5865765312756
gene-HB27c_C1394	0.5035158354338335	0.13685950332870955	0.12041558083059746	0.12916451141864974	1.0	0.22100593815181466	host	gene-HB27c_C1394	None	None	301.7554299080133
gene-HB27c_C1136	0.348425128092148	0.15808637823822907	1.0	0.10235782080376656	0.09504633590753682	0.04663664654350768	host	gene-HB27c_C1136	None	None	3683.249122012958
gene-HB27c_C1464	0.8226430939333572	0.105631289479616	0.32062236315803405	1.0	0.21862333927448394	0.07748618474914389	host	gene-HB27c_C1464	None	None	5343.151793710318
gene-HB27c_P0195	0.5464399003315146	0.735399962932919	0.882529265807454	0.6062781407948558	0.9468592460180041	1.0	host	gene-HB27c_P0195	None	None	22.899663350848158
gene-HB27c_C0353	0.5208988243536352	0.3809567600091294	0.6765573771188648	1.0	0.6059096628733437	0.8227481673593671	host	gene-HB27c_C0353	None	None	0.46726234234704117
gene-HB27c_C0063	0.5421268276104131	0.5783734726911902	0.9015307846163294	0.8089248720577519	1.0	0.6067090621148771	host	gene-HB27c_C0063	None	None	1.160838842049209
gene-HB27c_C0102	0.9301421703071169	1.0	0.8969143004800018	0.6268670208026237	0.423683161627009	0.4174130920998793	host	gene-HB27c_C0102	None	None	14.634646522005276
gene-HB27c_C0587	0.44540056876241935	0.6194229078467237	0.8306907629530922	0.5382148108431405	0.5939081292227623	1.0	host	gene-HB27c_C0587	None	None	3.325940466305205
gene-HB27c_C1146	1.0	0.44887537155669244	0.4289825824972291	0.16673290243859898	0.2272356767375123	0.42014489148005846	host	gene-HB27c_C1146	None	None	63.54795517182825
gene-HB27c_C2014	0.1042174922147961	0.2938750245953162	1.0	0.10696498287470742	0.10568928736195285	0.16960579298310238	host	gene-HB27c_C2014	None	None	156.36247314328057
gene-HB27c_C1077	0.6213529171114784	0.45873952386755906	1.0	0.6190869141527834	0.560966217536519	0.7278664386048013	host	gene-HB27c_C1077	None	None	4.081873564075252
gene-HB27c_C1225	0.35677391302205924	0.6567162220711923	0.4039323671002041	0.3195456481921293	1.0	0.3182706060385434	host	gene-HB27c_C1225	None	None	49.146149213883625
gene-HB27c_C1669	0.3762316514312883	0.26927858502588764	0.41337949509226923	0.6468403738835422	0.6238466023313816	1.0	host	gene-HB27c_C1669	None	None	93.27983678679847
gene-HB27c_C0363	1.0	0.8173856082157106	0.888670999892799	0.6631893360158909	0.8308573490737662	0.31589557468488666	host	gene-HB27c_C0363	None	None	0.14470646172342805
gene-HB27c_C0754	0.503816288476966	0.5659407198575777	1.0	0.672237239326195	0.9268722395267663	0.897624814949973	host	gene-HB27c_C0754	None	None	3.086538161387125
gene-HB27c_C0490	0.36829334004464914	0.46650667467375867	0.5018601981080814	0.42081921732684036	0.5708016731314208	1.0	host	gene-HB27c_C0490	None	None	2.223569718747242
gene-HB27c_C0549	0.5428174839128398	0.4120377616985797	0.7242572623575736	0.659741777607758	1.0	0.8835734791926522	host	gene-HB27c_C0549	None	None	2.93473963258895
gene-HB27c_C0238	0.6376624421599866	0.8009358188605298	0.6425623999468123	0.4390142732783851	0.8646288134136307	1.0	host	gene-HB27c_C0238	None	None	21.856501455088807
gene-Lalka27a_1	0.0015910218127484156	0.003876864555471116	0.018743171452855454	0.2923986496876631	0.8905281622654018	1.0	phage	gene-Lalka27a_1	middle	late	2232.660325396672
gene-HB27c_C0368	0.5313423587241654	0.5861883762508775	0.9481805781655541	0.7958801795431677	0.9783703964490917	1.0	host	gene-HB27c_C0368	None	None	5.571653039216148
gene-HB27c_C1687	0.8566264368794585	1.0	0.6526767230718483	0.6568663633466535	0.3412709255139441	0.3627779261210295	host	gene-HB27c_C1687	None	None	39.05093337958696
gene-HB27c_C0662	0.21335773586570525	0.2328327242260735	0.33088018625190396	0.3828097396328032	0.6278457366069202	1.0	host	gabD	None	None	18.720752914344825
gene-HB27c_P0109	0.3367662836984146	0.30850111823716553	0.5520368215474588	0.3495232012571009	0.6548573016677807	1.0	host	gene-HB27c_P0109	None	None	11.849657458977884
gene-HB27c_P0251	0.17300578934032074	0.11442374208419005	0.22337822098089	1.0	0.9470925954348401	0.6961715262271567	host	gene-HB27c_P0251	None	None	14.34334118887249
gene-HB27c_C1252	1.0	0.3997739624264258	0.42405001433283657	0.2017662036402646	0.16617146981475323	0.2439843869517417	host	gene-HB27c_C1252	None	None	87.5660095564174
gene-Lalka27a_17	0.0037207548818990565	0.007523194743770728	0.055868366850814304	0.689251058335247	0.9826793001702572	1.0	phage	gene-Lalka27a_17	middle	late	202.11983524976006
gene-HB27c_C0315	0.3736027944060046	0.4866963776207715	0.5467990510582476	1.0	0.4289412916098437	0.6543547715928225	host	gene-HB27c_C0315	None	None	12.961333371763946
gene-HB27c_C0832	0.4408154527307524	0.5012240700960423	0.5974586650344167	0.3431677626995747	0.7243533695591116	1.0	host	gene-HB27c_C0832	None	None	13.619807647555811
gene-HB27c_C1608	0.21271585761765	0.37537821106060015	0.2828500305148973	1.0	0.24343909948676015	0.31378946068657326	host	gene-HB27c_C1608	None	None	76.46940859220774
gene-HB27c_C1086	0.1275134472256133	0.09651959240219901	0.36346533097148026	0.07616606433908263	0.311534056133216	1.0	host	gene-HB27c_C1086	None	None	59.984999721028565
gene-Lalka27a_55	0.0037021221132055833	0.00428101653774566	0.04300319851591381	1.0	0.46503822005787604	0.15570564634655448	phage	gene-Lalka27a_55	middle	middle	20242.928476635938
gene-HB27c_C0669	0.6280057364111055	0.7520166649458696	0.7639879464640463	0.7101768739954535	1.0	0.995773286074259	host	gene-HB27c_C0669	None	None	0.5285193229574955
gene-HB27c_C0545	0.3098249810025415	0.312577409288948	0.6574390520082537	0.4261928066941425	0.5961706363817062	1.0	host	gene-HB27c_C0545	None	None	14.838005060037414
gene-HB27c_C1248	0.08797499460565993	0.15703327969349481	0.1586921849675095	0.09521618900354731	0.07663195543904285	1.0	host	gene-HB27c_C1248	None	None	339.13573760853484
gene-HB27c_C0228	0.9025336403117512	0.735399962932919	0.6491953021398116	0.9502521097402731	0.7364460802362254	1.0	host	gene-HB27c_C0228	None	None	0.18560803939946519
gene-HB27c_P0116	0.6251364926125396	0.624384135504719	0.5565704044376083	0.556020833409862	1.0	0.11182480752705579	host	gene-HB27c_P0116	None	None	0.9181017478927882
gene-HB27c_C0064	0.5061824509577398	0.45367209710585665	0.6412297156104888	0.5185781594744678	0.7454822284599828	1.0	host	gene-HB27c_C0064	None	None	6.258240366517361
gene-HB27c_C1071	0.06203284855990986	0.17103757963107158	0.07851391809481463	1.0	0.08675265508319133	0.13447215631357193	host	gene-HB27c_C1071	None	None	435.85579571143376
gene-HB27c_C1249	0.5822314860385924	0.5175036776194616	0.4718020179337067	0.48426571771145127	0.31821744207738134	1.0	host	gene-HB27c_C1249	None	None	26.66291573199356
gene-HB27c_C1004	1.0	0.9887087220174732	0.9709430829733524	0.3656844143086	0.3509365754589987	0.32702845837422184	host	gene-HB27c_C1004	None	None	17.336308907333553
gene-HB27c_C1129	0.09180381600342526	0.05900814802823274	0.08488291758751276	1.0	0.0975642202174933	0.09234123060883451	host	gene-HB27c_C1129	None	None	572.7557132716946
gene-HB27c_C1201	0.0918020463502706	1.0	0.11351761014064655	0.30233307486973593	0.14482626401027218	0.28664782835261815	host	gene-HB27c_C1201	None	None	296.2918801079539
gene-HB27c_C0158	0.42371061511609454	0.46811847919650706	0.5655763743341176	0.4558188538056957	0.7181298598603169	1.0	host	gene-HB27c_C0158	None	None	19.350685891020117
gene-HB27c_C0906	0.09240045745340908	1.0	0.08258353553773654	0.07110115526743332	0.05009543863739396	0.08435676863752416	host	gene-HB27c_C0906	None	None	3664.111065473482
gene-HB27c_C1633	1.0	0.4156089754891802	0.2371539570195017	0.2683698864848947	0.24115537554979974	0.2783765073354026	host	gene-HB27c_C1633	None	None	116.86164270068704
gene-HB27c_C0343	0.6867254733561485	0.46190642956267725	0.7250462996406829	0.5570286282222411	0.6778774670804725	1.0	host	gene-HB27c_C0343	None	None	6.6502648596974705
gene-HB27c_C1949	0.815230767998964	1.0	0.6588023067880885	0.4570321329966532	0.36478954298146055	0.4573969844159663	host	gene-HB27c_C1949	None	None	17.740696481243297
gene-HB27c_P0277	0.32179889331181843	0.3480287890423279	0.6491953021398116	0.5770264749068842	0.6429291176665459	1.0	host	gene-HB27c_P0277	None	None	0.5168927721343565
gene-HB27c_C1018	0.6896303821051666	0.9753427971906157	0.7578772435220448	0.4006391459759892	0.45696804487024273	1.0	host	gene-HB27c_C1018	None	None	417.7391049326111
gene-HB27c_C0254	0.49545914789039935	0.46900540401114454	0.5306181612565227	0.4231488661344618	1.0	0.7438780674625884	host	gene-HB27c_C0254	None	None	4.443779899598554
gene-HB27c_C0225	0.43881667269793423	0.5736284783820187	0.6491953021398116	0.5390788924178435	0.7491983933139089	1.0	host	gene-HB27c_C0225	None	None	2.0399015272062555
gene-HB27c_C0719	0.328488229797448	0.3126933424016446	0.36872358873862665	0.38580457878892466	0.725866647319823	1.0	host	gene-HB27c_C0719	None	None	9.520467111768866
gene-HB27c_C1597	1.0	0.2877796828969229	0.31434669071910165	0.049511176233383594	0.0266925497188386	0.016341003776493293	host	gene-HB27c_C1597	None	None	6743.208487827031
gene-HB27c_C0169	0.16462286294271694	0.4807975398834248	0.05876830357415741	0.21005231484372566	1.0	0.8147235976971209	host	torD	None	None	1.96828665188819
gene-HB27c_P0142	0.38975913952606445	0.42522032464974746	1.0	0.3542044588444968	0.9854811929695602	0.6244737201103416	host	gene-HB27c_P0142	None	None	2.4465043430234767
gene-HB27c_C1353	0.519549994705534	0.940798362817085	1.0	0.4804217111400116	0.5491054431420035	0.2821516428597794	host	gene-HB27c_C1353	None	None	202.60357438386643
gene-HB27c_C1988	1.0	0.05325283388609503	0.10248863977170347	0.044817111921863904	0.04982697598076929	0.1530127264259691	host	ddrA	None	None	346.1370841820005
gene-HB27c_C0546	0.3324209122958544	0.37048225930312323	0.6817714104909133	0.44316583762580875	0.8880340598854637	1.0	host	gene-HB27c_C0546	None	None	9.448040861634862
gene-HB27c_C0759	0.6586302491142493	0.5444731258099463	1.0	0.5832770054078721	0.9741623078568012	0.7788380104746958	host	gene-HB27c_C0759	None	None	3.1736034528928316
gene-HB27c_C1811	0.6202931378181898	0.6732080699312776	0.7422019868663392	1.0	0.6960659731716479	0.6328522578270339	host	gene-HB27c_C1811	None	None	19.823351462099815
gene-HB27c_C1045	0.08628509623267734	0.14069716492413453	0.3845369374876507	1.0	0.1956459772487313	0.20662625207655333	host	gene-HB27c_C1045	None	None	96.99724135440847
gene-HB27c_C1126	0.548017708911226	0.5266144933490786	1.0	0.4969525905223026	0.4852741414650476	0.539022452185607	host	gene-HB27c_C1126	None	None	68.1678861148142
gene-HB27c_C0757	0.5878592248239525	0.6264518202761903	0.6734319267530313	0.7204236925007652	0.7111965003424119	1.0	host	gene-HB27c_C0757	None	None	4.007223692082271
gene-HB27c_C1785	0.19393630242854412	1.0	0.1009889061987348	0.07966024132841028	0.058909033684821956	0.06256944634253188	host	gene-HB27c_C1785	None	None	4284.342075452138
gene-HB27c_C1322	1.0	0.680239702038108	0.9914478708423856	0.7650689531496055	0.8879185498454216	0.7923042140008408	host	gene-HB27c_C1322	None	None	1.7341594568716576
gene-HB27c_C1583	0.2851565233363834	1.0	0.08742976934791405	0.13367651022929714	0.13990002252024678	0.160326266078095	host	gene-HB27c_C1583	None	None	911.7827769046164
gene-HB27c_C0940	1.0	0.5139651116317351	0.5585439536154458	0.49142400964112537	0.49843422053374464	0.39943316663919615	host	gene-HB27c_C0940	None	None	68.65245101098553
gene-HB27c_C0637	0.32650293029046296	0.27366735834011624	0.32768905727057157	0.24940171650990559	0.4959738907713354	1.0	host	gene-HB27c_C0637	None	None	27.555089267755076
