Geneid	40	90	140	190	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-FLV31_RS00345	2266	429	168	99	host	gene-FLV31_RS00345	None	None	14.968836972741826
gene-FLV31_RS06735	56	25	12	8	host	gene-FLV31_RS06735	None	None	0.8889714116217893
gene-FLV31_RS03000	3754	659	107	65	host	gene-FLV31_RS03000	None	None	143.94447402521075
gene-FLV31_RS13825	3393	653	174	94	host	gene-FLV31_RS13825	None	None	32.39972774022572
gene-N356_gp109	64213	29470	8555	5606	phage	g112	early	early	1381.8372059428395
gene-FLV31_RS13100	5	10	16	8	host	gene-FLV31_RS13100	None	None	0.09218490761903213
gene-FLV31_RS06880	107	17	7	3	host	gene-FLV31_RS06880	None	None	3.5602970359704167
gene-FLV31_RS13725	527	210	23	19	host	gene-FLV31_RS13725	None	None	10.940832379658993
gene-FLV31_RS17790	9661	2021	369	347	host	gene-FLV31_RS17790	None	None	43.49805781162518
gene-N356_gp019	115824	142968	56496	15956	phage	g022	early	early	1349.8023763541573
gene-FLV31_RS09410	355	149	42	21	host	gene-FLV31_RS09410	None	None	9.470610410948327
gene-FLV31_RS07290	895	210	97	77	host	gene-FLV31_RS07290	None	None	7.051958884590138
gene-FLV31_RS18765	158	30	8	5	host	gene-FLV31_RS18765	None	None	2.638488078289778
gene-FLV31_RS17600	1921	423	113	56	host	gene-FLV31_RS17600	None	None	19.378842246847253
gene-FLV31_RS18715	669	115	28	17	host	gene-FLV31_RS18715	None	None	10.197427276427883
gene-FLV31_RS07035	2381	614	204	91	host	pyrF	None	None	25.389337139835334
gene-FLV31_RS13190	95	12	8	6	host	gene-FLV31_RS13190	None	None	1.2871278608421788
gene-FLV31_RS19710	71	24	8	7	host	gene-FLV31_RS19710	None	None	0.6388325629878113
gene-FLV31_RS19700	158	79	94	31	host	gene-FLV31_RS19700	None	None	0.39859304970977993
gene-FLV31_RS03955	1521	376	90	40	host	rbfA	None	None	39.141667215439284
gene-FLV31_RS20140	133	49	9	8	host	gene-FLV31_RS20140	None	None	4.411777828351963
gene-FLV31_RS04680	332	53	22	21	host	gene-FLV31_RS04680	None	None	5.2385974529492465
gene-FLV31_RS07390	3572	465	117	27	host	gene-FLV31_RS07390	None	None	15.99952222069067
gene-FLV31_RS00295	584	133	33	21	host	gene-FLV31_RS00295	None	None	31.230136045526628
gene-FLV31_RS16525	4941	1006	256	120	host	gene-FLV31_RS16525	None	None	23.34386345708874
gene-FLV31_RS03125	364	79	50	26	host	rfbD	None	None	3.20829534776862
gene-FLV31_RS07985	1472	827	366	169	host	gene-FLV31_RS07985	None	None	3.896339687394095
gene-FLV31_RS09640	225	77	42	31	host	gene-FLV31_RS09640	None	None	1.1206178532631281
gene-FLV31_RS14785	1106	240	61	25	host	gene-FLV31_RS14785	None	None	4.359278638909318
gene-FLV31_RS14380	81	74	21	9	host	gene-FLV31_RS14380	None	None	1.1904758649714267
gene-FLV31_RS07850	229	62	20	10	host	gene-FLV31_RS07850	None	None	3.5697479180342926
gene-FLV31_RS17160	297	59	15	5	host	gene-FLV31_RS17160	None	None	6.291929966575314
gene-FLV31_RS01265	19891	3395	1056	498	host	gene-FLV31_RS01265	None	None	472.5256858278822
gene-FLV31_RS05735	134	43	11	10	host	radC	None	None	1.3305060493462328
gene-FLV31_RS19575	34	19	7	7	host	gene-FLV31_RS19575	None	None	0.188047711376267
gene-FLV31_RS10630	65678	43748	6877	2473	host	groL	None	None	349.68583383883583
gene-FLV31_RS17025	753	90	46	31	host	gene-FLV31_RS17025	None	None	6.443306961524269
gene-FLV31_RS00645	608	194	45	24	host	gene-FLV31_RS00645	None	None	5.182722034095847
gene-FLV31_RS09810	1099	681	1141	459	host	gene-FLV31_RS09810	None	None	3.158021633721446
gene-FLV31_RS16885	1187	481	141	73	host	gene-FLV31_RS16885	None	None	6.253488285328966
gene-FLV31_RS11290	2787	562	229	123	host	gene-FLV31_RS11290	None	None	34.564992336140584
gene-FLV31_RS05335	688	183	58	31	host	gene-FLV31_RS05335	None	None	10.329480035692931
gene-FLV31_RS16170	23	6	6	1	host	gene-FLV31_RS16170	None	None	1.5779801173953858
gene-FLV31_RS17980	139	17	9	9	host	gene-FLV31_RS17980	None	None	1.7437005195694328
gene-FLV31_RS14130	2420	528	150	86	host	gene-FLV31_RS14130	None	None	11.277034183653768
gene-FLV31_RS09005	3271	1609	465	217	host	gene-FLV31_RS09005	None	None	34.36291301295745
gene-FLV31_RS14950	322	45	26	10	host	gene-FLV31_RS14950	None	None	3.244203403573997
gene-FLV31_RS16465	1733	276	170	78	host	gene-FLV31_RS16465	None	None	5.109966315728414
gene-FLV31_RS07335	383	143	136	74	host	gene-FLV31_RS07335	None	None	0.7674491954017758
gene-FLV31_RS19845	531	69	26	12	host	gene-FLV31_RS19845	None	None	10.169412021224407
gene-FLV31_RS07585	343	132	49	30	host	gene-FLV31_RS07585	None	None	3.201351333722089
gene-FLV31_RS05790	980	155	98	45	host	gene-FLV31_RS05790	None	None	9.699529658292727
gene-FLV31_RS12690	295	29	16	12	host	gene-FLV31_RS12690	None	None	1.4859835088678612
gene-FLV31_RS02080	226	85	22	13	host	gene-FLV31_RS02080	None	None	3.0135361938448226
gene-FLV31_RS04160	1024	225	53	40	host	gene-FLV31_RS04160	None	None	42.4856048506019
gene-FLV31_RS03915	266	85	68	32	host	gene-FLV31_RS03915	None	None	0.4112628555256117
gene-FLV31_RS06870	142	38	16	13	host	gene-FLV31_RS06870	None	None	0.757131548745919
gene-FLV31_RS09530	393	184	119	44	host	gene-FLV31_RS09530	None	None	0.9672436897304301
gene-FLV31_RS12795	900	209	46	30	host	lpxD	None	None	9.211500671669668
gene-FLV31_RS06835	5109	904	210	126	host	gene-FLV31_RS06835	None	None	27.525422285417903
gene-FLV31_RS05425	244	64	23	14	host	gene-FLV31_RS05425	None	None	3.1766992374169885
gene-FLV31_RS18625	378	56	88	40	host	lpxK	None	None	2.132861136728004
gene-FLV31_RS10060	706	178	55	32	host	gene-FLV31_RS10060	None	None	11.256420351606167
gene-FLV31_RS16200	339	221	166	65	host	gene-FLV31_RS16200	None	None	0.28400772853636214
gene-FLV31_RS00495	1116	159	51	23	host	gene-FLV31_RS00495	None	None	16.156685392428567
gene-FLV31_RS02440	412	135	35	23	host	gene-FLV31_RS02440	None	None	4.766137579382391
gene-FLV31_RS15815	71	18	5	5	host	gene-FLV31_RS15815	None	None	1.3950037868288117
gene-FLV31_RS13700	696	100	27	20	host	gene-FLV31_RS13700	None	None	11.046195386123856
gene-FLV31_RS07650	1	3	5	2	host	gene-FLV31_RS07650	None	None	0.10154552727540617
gene-FLV31_RS10260	481	74	22	10	host	gene-FLV31_RS10260	None	None	17.73693033160491
gene-FLV31_RS02620	12026	2769	697	390	host	gene-FLV31_RS02620	None	None	123.26804274561106
gene-FLV31_RS13030	640	97	36	19	host	gene-FLV31_RS13030	None	None	6.252680209716677
gene-FLV31_RS08825	11339	2741	521	242	host	gene-FLV31_RS08825	None	None	188.91949136372597
gene-FLV31_RS08965	1090	187	52	24	host	gene-FLV31_RS08965	None	None	22.598043657571914
gene-FLV31_RS09265	684	151	66	45	host	gene-FLV31_RS09265	None	None	6.190296280176751
gene-FLV31_RS03265	1048	332	138	65	host	gene-FLV31_RS03265	None	None	13.680969386459537
gene-FLV31_RS15765	92	26	7	8	host	gene-FLV31_RS15765	None	None	1.021154136851965
gene-FLV31_RS01370	394	37	18	13	host	gene-FLV31_RS01370	None	None	3.339924296664721
gene-FLV31_RS02120	638	113	32	20	host	gene-FLV31_RS02120	None	None	3.09491200386534
gene-FLV31_RS01570	109	58	27	6	host	gene-FLV31_RS01570	None	None	1.1196931366367542
gene-FLV31_RS16810	768	170	61	30	host	gene-FLV31_RS16810	None	None	7.385072699219058
gene-FLV31_RS03420	8940	2130	521	257	host	recA	None	None	90.00147743763924
gene-FLV31_RS08165	1133	288	112	76	host	gene-FLV31_RS08165	None	None	1.9077173404205257
gene-FLV31_RS08830	4045	803	193	115	host	gene-FLV31_RS08830	None	None	53.63625140553548
gene-FLV31_RS09010	497	261	98	51	host	gene-FLV31_RS09010_gene_msrB	None	None	4.101725851644788
gene-FLV31_RS01775	22498	110	27	17	host	gene-FLV31_RS01775	None	None	507.53373997306517
gene-FLV31_RS08275	143	41	25	12	host	gene-FLV31_RS08275	None	None	1.2666064199924547
gene-FLV31_RS10940	226	54	50	28	host	gene-FLV31_RS10940	None	None	0.8920147169946261
gene-FLV31_RS00650	2940	281	118	55	host	gene-FLV31_RS00650	None	None	16.93479433854119
gene-FLV31_RS06135	435	67	23	17	host	gene-FLV31_RS06135	None	None	3.851180439535305
gene-FLV31_RS02020	326	49	24	6	host	gene-FLV31_RS02020	None	None	22.152152387945584
gene-FLV31_RS13585	16591	489	94	38	host	gene-FLV31_RS13585	None	None	178.1208665181535
gene-FLV31_RS00355	696	126	29	18	host	gene-FLV31_RS00355	None	None	25.344068315350906
gene-FLV31_RS06030	367	93	47	26	host	gene-FLV31_RS06030	None	None	2.692057007448446
gene-FLV31_RS11505	24	42	36	23	host	gene-FLV31_RS11505	None	None	0.4668515439902717
gene-FLV31_RS14085	647	207	40	21	host	gene-FLV31_RS14085	None	None	12.46627347421043
gene-FLV31_RS14840	1165	391	84	39	host	gene-FLV31_RS14840	None	None	6.8346421251148275
gene-FLV31_RS18860	108	22	13	4	host	gene-FLV31_RS18860	None	None	1.5128927634480536
gene-FLV31_RS03245	67	16	21	9	host	gene-FLV31_RS03245	None	None	0.33833135410572274
gene-FLV31_RS12450	192	74	26	11	host	gene-FLV31_RS12450	None	None	1.5400425971382559
gene-FLV31_RS07715	219	58	26	22	host	gene-FLV31_RS07715	None	None	3.293234981004204
gene-FLV31_RS10585	9547	2016	588	329	host	topA	None	None	38.51700617810389
gene-FLV31_RS19240	92	42	21	12	host	gene-FLV31_RS19240	None	None	0.8659232971033665
gene-FLV31_RS08050	528	572	182	93	host	gene-FLV31_RS08050	None	None	1.5929125432051197
gene-FLV31_RS14210	6863	1532	375	193	host	gene-FLV31_RS14210	None	None	48.98465518031757
gene-FLV31_RS12465	4555	3094	844	276	host	gene-FLV31_RS12465	None	None	76.64942483026357
gene-FLV31_RS05310	638	123	35	27	host	gene-FLV31_RS05310	None	None	12.465619257934
gene-FLV31_RS06430	32187	6898	2190	1065	host	secDF	None	None	107.11554216009125
gene-FLV31_RS15010	8146	3070	802	445	host	gene-FLV31_RS15010	None	None	99.88914769414085
gene-N356_gp074	85	463	21792	71308	phage	g077	middle	late	5003.449481343897
gene-FLV31_RS03965	43	11	1	1	host	gene-FLV31_RS03965	None	None	6.091706774299037
gene-FLV31_RS08530	810	187	46	20	host	gene-FLV31_RS08530	None	None	10.093118193395725
gene-FLV31_RS07825	473	145	79	34	host	gene-FLV31_RS07825	None	None	1.175054906235385
gene-FLV31_RS15000	992	152	82	44	host	gene-FLV31_RS15000	None	None	9.163405492875134
gene-FLV31_RS16300	1283	152	31	14	host	gene-FLV31_RS16300	None	None	9.43238439166041
gene-FLV31_RS07680	10	3	8	4	host	gene-FLV31_RS07680	None	None	0.19835942309799476
gene-FLV31_RS03575	13	4	7	2	host	gene-FLV31_RS03575	None	None	0.49112548853333415
gene-FLV31_RS14485	74	22	22	7	host	gene-FLV31_RS14485	None	None	0.5846793783388851
gene-FLV31_RS01670	41	23	48	33	host	gene-FLV31_RS01670	None	None	0.23874773747884168
gene-FLV31_RS13275	38480	1171	300	141	host	gene-FLV31_RS13275	None	None	383.8146214271398
gene-FLV31_RS01240	3043	596	210	145	host	gene-FLV31_RS01240	None	None	12.122416032259947
gene-FLV31_RS10840	305	96	44	34	host	gene-FLV31_RS10840	None	None	1.5910291264920657
gene-FLV31_RS14585	190	41	18	6	host	gene-FLV31_RS14585	None	None	3.9329717498605947
gene-FLV31_RS01525	1208	267	64	67	host	gene-FLV31_RS01525	None	None	20.501137366716776
gene-FLV31_RS19510	304	129	38	26	host	gene-FLV31_RS19510	None	None	2.8564213340647524
gene-FLV31_RS06375	428	92	26	19	host	mqo	None	None	2.7679947220463683
gene-FLV31_RS02015	5049	512	167	81	host	gene-FLV31_RS02015	None	None	41.474484275227205
gene-FLV31_RS17765	145	62	23	12	host	gene-FLV31_RS17765	None	None	0.6231243577744654
gene-FLV31_RS00990	234	58	22	10	host	gene-FLV31_RS00990	None	None	8.700027257846788
gene-FLV31_RS05900	30085	8494	2476	1410	host	rplF	None	None	460.30471071568996
gene-FLV31_RS05775	3175	888	254	141	host	rlmB	None	None	36.45582995443574
gene-FLV31_RS06215	779	110	40	20	host	gene-FLV31_RS06215	None	None	8.835664186972888
gene-FLV31_RS06480	4989	1602	583	302	host	gene-FLV31_RS06480	None	None	22.449766989649387
gene-FLV31_RS09120	340	33	54	29	host	gene-FLV31_RS09120	None	None	2.2012193432800338
gene-FLV31_RS16365	609	69	32	23	host	gene-FLV31_RS16365	None	None	9.831359475217628
gene-FLV31_RS13520	105	78	52	33	host	gene-FLV31_RS13520	None	None	0.021037579920530222
gene-FLV31_RS07760	75	14	25	10	host	gene-FLV31_RS07760	None	None	0.3237585046388466
gene-FLV31_RS11130	95	10	5	3	host	gene-FLV31_RS11130	None	None	2.6703187901228
gene-FLV31_RS08015	3410	2495	432	225	host	gene-FLV31_RS08015	None	None	26.216992622636297
gene-FLV31_RS12670	1321	161	35	9	host	gene-FLV31_RS12670	None	None	10.783905818094166
gene-FLV31_RS07200	9781	2701	557	333	host	gene-FLV31_RS07200	None	None	100.29969493278949
gene-FLV31_RS10775	204	78	40	25	host	gene-FLV31_RS10775	None	None	0.5033941497070612
gene-FLV31_RS19050	298	106	15	13	host	gene-FLV31_RS19050	None	None	7.651999375129764
gene-FLV31_RS15800	93	55	12	6	host	gene-FLV31_RS15800	None	None	2.7352498088144297
gene-FLV31_RS06730	439	138	67	31	host	gene-FLV31_RS06730	None	None	1.3851737212585464
gene-FLV31_RS09950	844	187	72	48	host	gene-FLV31_RS09950	None	None	13.459339048396357
gene-FLV31_RS14825	60	14	10	3	host	gene-FLV31_RS14825	None	None	0.7152135982481312
gene-FLV31_RS13475	223	443	145	60	host	gene-FLV31_RS13475	None	None	7.927794961011166
gene-FLV31_RS01990	3059	662	317	220	host	mfd	None	None	6.852919759049742
gene-FLV31_RS08405	1697	183	78	32	host	gene-FLV31_RS08405	None	None	18.305076928000137
gene-FLV31_RS01720	10	2	3	0	host	gene-FLV31_RS01720	None	None	0.7843630645119432
gene-FLV31_RS13355	43	14	8	2	host	gene-FLV31_RS13355	None	None	0.313186584451023
gene-FLV31_RS11025	5567	659	264	152	host	gene-FLV31_RS11025	None	None	30.359958009732832
gene-FLV31_RS18010	3120	544	126	76	host	gene-FLV31_RS18010	None	None	24.875419425951417
gene-FLV31_RS15155	1057	173	55	16	host	gene-FLV31_RS15155	None	None	13.466093746968147
gene-FLV31_RS16915	53	26	9	11	host	gene-FLV31_RS16915	None	None	0.227524240153961
gene-FLV31_RS17710	70	26	34	10	host	gene-FLV31_RS17710	None	None	0.153248030217138
gene-FLV31_RS11375	438	172	28	23	host	gene-FLV31_RS11375	None	None	2.597633373510241
gene-FLV31_RS00970	1874	578	141	82	host	gene-FLV31_RS00970	None	None	22.451308680217593
gene-FLV31_RS16445	127	50	10	11	host	gene-FLV31_RS16445	None	None	1.3686473138776483
gene-FLV31_RS09780	393	59	59	23	host	gene-FLV31_RS09780	None	None	2.656263404699917
gene-FLV31_RS00095	7890	3197	928	480	host	gene-FLV31_RS00095	None	None	40.468158473117285
gene-FLV31_RS17760	378	81	32	19	host	gene-FLV31_RS17760	None	None	2.46499493810388
gene-FLV31_RS18590	1132	428	162	111	host	gene-FLV31_RS18590	None	None	10.008214792953478
gene-FLV31_RS05500	253	51	12	4	host	gene-FLV31_RS05500	None	None	4.692279382893344
gene-FLV31_RS01200	4198	702	256	140	host	polA	None	None	16.100684942758626
gene-FLV31_RS14005	188	32	9	6	host	gene-FLV31_RS14005	None	None	2.8062184745963195
gene-FLV31_RS14755	57	19	7	4	host	gene-FLV31_RS14755	None	None	0.440227359542692
gene-FLV31_RS17215	258	44	23	18	host	gene-FLV31_RS17215	None	None	1.8391684159538848
gene-FLV31_RS16865	706	91	24	12	host	gene-FLV31_RS16865	None	None	20.176949264841056
gene-FLV31_RS17220	80	15	5	4	host	pxpA	None	None	1.0202637640880834
gene-FLV31_RS00985	518	264	93	40	host	gene-FLV31_RS00985	None	None	2.0785540412533976
gene-FLV31_RS10250	7901	1689	590	309	host	alaS	None	None	28.752725713689347
gene-FLV31_RS05320	26156	6516	2267	831	host	gcvP	None	None	83.60154089707953
gene-FLV31_RS03565	3664	412	107	34	host	gene-FLV31_RS03565	None	None	55.86046662314887
gene-FLV31_RS18295	7700	1540	291	221	host	gene-FLV31_RS18295	None	None	74.31900089947189
gene-FLV31_RS05805	28915	8106	2073	1155	host	rpsL	None	None	684.1002148634414
gene-FLV31_RS05825	27041	7780	2154	1181	host	rplC	None	None	370.03822599511466
gene-FLV31_RS16395	200	60	73	33	host	gene-FLV31_RS16395	None	None	0.7631982399419731
gene-FLV31_RS10590	946	199	62	30	host	gene-FLV31_RS10590	None	None	7.741254183372353
gene-FLV31_RS16545	960	189	40	16	host	gene-FLV31_RS16545	None	None	18.255409907273826
gene-FLV31_RS17615	24363	4077	1057	339	host	gene-FLV31_RS17615	None	None	223.3052734686187
gene-FLV31_RS11225	895	284	218	115	host	gene-FLV31_RS11225	None	None	1.048703510073564
gene-FLV31_RS18300	96	23	7	4	host	gene-FLV31_RS18300	None	None	0.9616190866856439
gene-FLV31_RS04195	7400	1505	433	244	host	accC	None	None	56.99388079835439
gene-FLV31_RS07695	824	221	80	41	host	gene-FLV31_RS07695_gene_map	None	None	8.538017583000888
gene-FLV31_RS13775	85	66	23	10	host	gene-FLV31_RS13775	None	None	0.7244259968052167
gene-FLV31_RS14625	61	18	7	4	host	gene-FLV31_RS14625	None	None	0.2973916053982732
gene-FLV31_RS06800	212	83	23	14	host	gene-FLV31_RS06800	None	None	2.424117417522289
gene-FLV31_RS14910	880	434	139	44	host	gene-FLV31_RS14910	None	None	9.73884984872062
gene-FLV31_RS15555	871	211	56	24	host	gene-FLV31_RS15555	None	None	25.54500984358824
gene-FLV31_RS00160	717	189	51	24	host	gene-FLV31_RS00160	None	None	9.184359800080017
gene-FLV31_RS00040	1345	250	82	38	host	gene-FLV31_RS00040	None	None	18.95892677860268
gene-FLV31_RS04650	829	110	31	22	host	gene-FLV31_RS04650	None	None	13.86757135648707
gene-FLV31_RS04145	82	13	6	4	host	gene-FLV31_RS04145	None	None	0.7890862647427338
gene-FLV31_RS03155	719	190	77	37	host	gene-FLV31_RS03155	None	None	7.12501628376497
gene-FLV31_RS19630	720	144	81	38	host	gene-FLV31_RS19630	None	None	3.194871035662996
gene-FLV31_RS18685	1092	327	80	58	host	gene-FLV31_RS18685	None	None	15.46279890789556
gene-FLV31_RS11435	418	66	25	6	host	gene-FLV31_RS11435	None	None	13.9856446487427
gene-FLV31_RS08790	275	44	30	20	host	gene-FLV31_RS08790	None	None	4.060145028186254
gene-FLV31_RS19620	978	316	103	65	host	gene-FLV31_RS19620	None	None	14.795864893974626
gene-FLV31_RS11380	735	190	41	21	host	gene-FLV31_RS11380	None	None	4.392128816349159
gene-FLV31_RS11950	153	13	4	2	host	gene-FLV31_RS11950	None	None	13.473933165767642
gene-FLV31_RS00125	1903	528	133	73	host	rsmG	None	None	26.91264292239925
gene-FLV31_RS02145	605	148	20	15	host	gene-FLV31_RS02145	None	None	13.461155967504663
gene-FLV31_RS07450	2567	703	229	126	host	gene-FLV31_RS07450	None	None	14.644521324515345
gene-N356_gp072	185	69657	174409	152790	phage	g075	early	late	3735.8473751877823
gene-FLV31_RS03180	199	86	211	107	host	gene-FLV31_RS03180	None	None	1.1010072550092138
gene-FLV31_RS01040	18766	4445	1196	620	host	gene-FLV31_RS01040	None	None	255.72144288900006
gene-FLV31_RS06355	200	20	14	7	host	gene-FLV31_RS06355	None	None	2.1422372480621585
gene-FLV31_RS15195	51	6	8	6	host	gene-FLV31_RS15195	None	None	0.31961057160778833
gene-FLV31_RS08300	92	55	36	19	host	gene-FLV31_RS08300	None	None	0.07873902176585716
gene-FLV31_RS11155	2250	385	122	83	host	gene-FLV31_RS11155	None	None	23.579754221525665
gene-FLV31_RS08320	41	13	8	3	host	gene-FLV31_RS08320	None	None	0.5822422138585089
gene-FLV31_RS10960	2243	308	230	87	host	gene-FLV31_RS10960	None	None	3.290131120270577
gene-FLV31_RS13540	193	59	16	8	host	gene-FLV31_RS13540	None	None	2.7738921680654656
gene-FLV31_RS18320	2935	814	175	78	host	gene-FLV31_RS18320	None	None	92.20864137413595
gene-N356_gp059	111370	140132	79429	19270	phage	gene-N356_gp059	early	early	2307.2456114987076
gene-FLV31_RS00430	174	178	148	84	host	gene-FLV31_RS00430	None	None	0.14631097870896706
gene-FLV31_RS02475	3732	1371	306	161	host	gene-FLV31_RS02475	None	None	25.526047158710487
gene-N356_gp106	7	6719	15095	9768	phage	g109	early	middle	1177.266231714267
gene-FLV31_RS16405	20	43	62	22	host	gene-FLV31_RS16405	None	None	0.6319529351976558
gene-FLV31_RS07415	2453	830	234	136	host	gene-FLV31_RS07415	None	None	36.35391635795769
gene-FLV31_RS12495	2483	426	137	79	host	efp	None	None	48.37254464958766
gene-FLV31_RS14855	102	12	8	4	host	gene-FLV31_RS14855	None	None	1.123923363682694
gene-FLV31_RS03355	482	118	51	30	host	gene-FLV31_RS03355	None	None	3.8059669149356035
gene-FLV31_RS05105	1715	278	194	100	host	gltB	None	None	3.2548774078706537
gene-FLV31_RS11425	3788	1079	313	171	host	gene-FLV31_RS11425	None	None	36.18749688347436
gene-FLV31_RS11605	662	172	61	37	host	mutY	None	None	5.029174951119172
gene-FLV31_RS19110	33	8	7	6	host	rhuM	None	None	0.3309407100040587
gene-N356_gp103	17	47471	79278	42981	phage	g106	early	middle	3825.9632481636377
gene-FLV31_RS08735	255	72	45	22	host	gene-FLV31_RS08735	None	None	1.2795266321720102
gene-FLV31_RS19410	389	268	61	33	host	gene-FLV31_RS19410	None	None	6.561794769200449
gene-FLV31_RS06175	495	172	58	44	host	gene-FLV31_RS06175	None	None	2.210860040681213
gene-FLV31_RS04505	1205	154	67	30	host	rnc	None	None	19.94143738123924
gene-FLV31_RS04830	8974	2354	532	259	host	gene-FLV31_RS04830	None	None	232.13871603032706
gene-FLV31_RS10565	65611	6604	2121	703	host	porM	None	None	614.4366967770416
gene-N356_gp096	20	31611	111502	79354	phage	g099	early	late	8473.220622221465
gene-FLV31_RS13165	146	43	40	6	host	gene-FLV31_RS13165	None	None	0.9257200798452677
gene-FLV31_RS05400	650	116	36	26	host	gene-FLV31_RS05400	None	None	8.755913506263992
gene-FLV31_RS13435	1288	277	96	47	host	gene-FLV31_RS13435	None	None	9.740617193526804
gene-FLV31_RS06200	238	90	277	138	host	gene-FLV31_RS06200	None	None	1.5887009689211113
gene-FLV31_RS03695	889	630	148	87	host	gene-FLV31_RS03695	None	None	12.657363673752528
