Geneid	40	90	140	190	Entity	Symbol	ClassThreshold	ClassMax	Variance
FKEOJE_00420					host	FKEOJE_00420	None	None	3.543951995345388
FKEOJE_03535					host	FKEOJE_03535	None	None	0.8215483615031164
FKEOJE_03633					host	FKEOJE_03633	None	None	40.50540044274244
FKEOJE_02564					host	FKEOJE_02564	None	None	10.680561888515784
FKEOJE_01619					host	caiD	None	None	34.37323516008794
FKEOJE_02156					host	FKEOJE_02156	None	None	27.60114278917914
FKEOJE_00618					host	rplR	None	None	511.7408445685519
FKEOJE_01811					host	FKEOJE_01811	None	None	303.16854048604193
FKEOJE_00014					host	FKEOJE_00014_gene_fepA	None	None	5.4510857396485495
FKEOJE_00213					host	FKEOJE_00213	None	None	0.1281457265180013
FKEOJE_00147					host	FKEOJE_00147	None	None	5.318461193921135
FKEOJE_01311					host	FKEOJE_01311	None	None	1.3667270669434022
FKEOJE_00685					host	obgE	None	None	7.535490895385038
FKEOJE_01341					host	FKEOJE_01341_gene_citB	None	None	9.904427335826886
FKEOJE_01241					host	FKEOJE_01241	None	None	3.763562367326798
FKEOJE_03293					host	nanM	None	None	0.0023581573037028372
FKEOJE_01446					host	FKEOJE_01446_gene_porP	None	None	29.500475108161517
FKEOJE_02179					host	FKEOJE_02179	None	None	15.437936254234955
FKEOJE_00745					host	gloA	None	None	2.236172491133119
FKEOJE_03867					host	FKEOJE_03867_gene_cspC	None	None	226.9373049581905
FKEOJE_02344					host	FKEOJE_02344	None	None	19.593134006192024
FKEOJE_01643					host	FKEOJE_01643_gene_fucP	None	None	21.14211121615091
FKEOJE_01229					host	FKEOJE_01229	None	None	16.006623204953403
FKEOJE_03393					host	FKEOJE_03393	None	None	0.7113132138371784
FKEOJE_00903					host	FKEOJE_00903_gene_ftsI	None	None	7.190728357452811
FKEOJE_00075					host	FKEOJE_00075	None	None	114.85024915871413
FKEOJE_00183					host	FKEOJE_00183	None	None	3.3287085506902034
FKEOJE_00210					host	FKEOJE_00210	None	None	6.539276252442329
FKEOJE_01760					host	FKEOJE_01760	None	None	45.97868555668025
FKEOJE_02010					host	FKEOJE_02010	None	None	20.40248139803185
FKEOJE_02185					host	FKEOJE_02185	None	None	7.285653443296794
FKEOJE_02713					host	FKEOJE_02713	None	None	11.44426159843961
FKEOJE_02715					host	gppA	None	None	16.748032830736065
FKEOJE_03154					host	trnM	None	None	1.429765136159891
FKEOJE_02001					host	yhhQ	None	None	4.61637527089662
FKEOJE_01065					host	FKEOJE_01065	None	None	2.652892922370804
FKEOJE_00195					host	FKEOJE_00195	None	None	38.510537980288355
FKEOJE_03949					host	FKEOJE_03949	None	None	5.427520628648278
FKEOJE_02901					host	FKEOJE_02901	None	None	7.268263743492546
FKEOJE_03233					host	mmdA	None	None	19.55156399692078
FKEOJE_00824					host	FKEOJE_00824	None	None	2.7907721362559728
FKEOJE_01654					host	FKEOJE_01654	None	None	19.67278012681868
FKEOJE_01965					host	ctaM	None	None	11.663130930425119
FKEOJE_01504					host	FKEOJE_01504	None	None	18.496605954816022
FKEOJE_02714					host	ppk1	None	None	16.862460012617667
FKEOJE_03803					host	FKEOJE_03803	None	None	0.6116664950485236
FKEOJE_02312					host	rpmB	None	None	317.98485904793955
FKEOJE_00305					host	pcnB	None	None	14.589326766330403
FKEOJE_03411					host	FKEOJE_03411	None	None	0.6766964191351099
FKEOJE_03614					host	FKEOJE_03614_gene_lpxH	None	None	1.2440455848905756
FKEOJE_01095					host	FKEOJE_01095	None	None	334.1780923713289
FKEOJE_02716					host	FKEOJE_02716_gene_miaE	None	None	12.075175628859066
FKEOJE_03029					host	FKEOJE_03029	None	None	3.370644358738161
FKEOJE_00065					host	FKEOJE_00065	None	None	0.8526287119851383
FKEOJE_01113					host	FKEOJE_01113	None	None	1.1795182208774284
FKEOJE_02026					host	FKEOJE_02026	None	None	16.05685497107006
FKEOJE_03531					host	ygcG	None	None	0.20770484156156907
FKEOJE_02698					host	FKEOJE_02698	None	None	0.9057494580215144
FKEOJE_01579					host	FKEOJE_01579_gene_rbbA	None	None	14.078884638488915
FKEOJE_03275					host	FKEOJE_03275	None	None	11.988574336563323
FKEOJE_00666					host	FKEOJE_00666	None	None	1.1777743846129374
FKEOJE_00412					host	FKEOJE_00412	None	None	0.2203744924872412
FKEOJE_01677					host	FKEOJE_01677	None	None	1.344944093322236
FKEOJE_03473					host	FKEOJE_03473	None	None	5.232854619524308
FKEOJE_00894					host	groL	None	None	348.59816374409786
FKEOJE_03335					host	FKEOJE_03335_gene_tamB	None	None	1.29421984363711
FKEOJE_02319					host	FKEOJE_02319	None	None	6.313969770578346
FKEOJE_01660					host	FKEOJE_01660_gene_tadA	None	None	3.0936880471346355
FKEOJE_01376					host	arsR	None	None	4.2878690587471855
FKEOJE_01307					host	arfB	None	None	0.8892441079534857
FKEOJE_03274					host	FKEOJE_03274	None	None	118.70459119146479
FKEOJE_00366					host	grpE	None	None	59.49043577544371
FKEOJE_02605					host	FKEOJE_02605_gene_trmH	None	None	8.365716447704513
FKEOJE_03632					host	FKEOJE_03632	None	None	37.472836142138064
FKEOJE_01527					host	FKEOJE_01527_gene_wcaG	None	None	13.355647832977072
FKEOJE_00735					host	FKEOJE_00735_gene_rpoE	None	None	10.263659205767944
FKEOJE_02289					host	FKEOJE_02289	None	None	5.882471244844503
FKEOJE_01424					host	FKEOJE_01424	None	None	0.44890628278102757
FKEOJE_00380					host	FKEOJE_00380	None	None	3.0206587155140507
FKEOJE_02931					host	FKEOJE_02931	None	None	4.014283240766743
FKEOJE_02728					host	yigB	None	None	13.888096659773673
FKEOJE_03896					host	cysM	None	None	22.024197518829435
FKEOJE_00467					host	FKEOJE_00467	None	None	4.451343146258255
FKEOJE_01859					host	FKEOJE_01859_gene_copY	None	None	4.941520283940288
FKEOJE_03125					host	FKEOJE_03125	None	None	2.0957039095484222
FKEOJE_03638					host	FKEOJE_03638	None	None	65.57710075772646
FKEOJE_02874					host	FKEOJE_02874_gene_copZ	None	None	8.439125257827053
FKEOJE_03958					host	FKEOJE_03958_gene_fecR	None	None	0.8038838110618466
FKEOJE_02307					host	dnaQ	None	None	32.623490202381745
FKEOJE_03610					host	FKEOJE_03610	None	None	59.063890182717024
FKEOJE_03985					host	FKEOJE_03985	None	None	10.314657610301754
FKEOJE_03850					host	FKEOJE_03850_gene_rsuA	None	None	1.3030669765625065
FKEOJE_02425					host	FKEOJE_02425	None	None	6.27511370730464
FKEOJE_02508					host	FKEOJE_02508	None	None	26.83046404016907
FKEOJE_03453					host	lolA	None	None	40.03741231882513
FKEOJE_00495					host	rpsT	None	None	291.0148107565312
FKEOJE_00372					host	FKEOJE_00372	None	None	2.647683602515847
FKEOJE_02314					host	FKEOJE_02314	None	None	485.5419501456485
FKEOJE_01829					host	FKEOJE_01829	None	None	0.04031818433871461
FKEOJE_01703					host	FKEOJE_01703	None	None	10.408703856977096
FKEOJE_02302					host	FKEOJE_02302_gene_fabH	None	None	33.86776398040661
FKEOJE_00320					host	FKEOJE_00320	None	None	0.2994504657816473
FKEOJE_00518					host	FKEOJE_00518	None	None	39.3084156915907
FKEOJE_00734					host	FKEOJE_00734	None	None	10.56492729549086
FKEOJE_01777					host	vOC	None	None	14.28488598118142
FKEOJE_01067					host	FKEOJE_01067	None	None	0.7013367287181638
FKEOJE_00822					host	FKEOJE_00822_gene_lemA	None	None	25.15193393012839
FKEOJE_01151					host	panC	None	None	8.507171083337312
FKEOJE_02367					host	FKEOJE_02367	None	None	0.4126103184708802
FKEOJE_00574					host	FKEOJE_00574	None	None	0.6884366225694404
FKEOJE_03935					host	FKEOJE_03935	None	None	0.9434543889696768
FKEOJE_00534					host	typA	None	None	116.8741710794418
FKEOJE_00591					host	ffh	None	None	56.690848923882925
FKEOJE_00736					host	FKEOJE_00736	None	None	12.448642501182658
FKEOJE_01270					host	FKEOJE_01270	None	None	0.03186405492990467
FKEOJE_03157					host	algH	None	None	24.173079387521852
FKEOJE_00770					host	FKEOJE_00770_gene_susD	None	None	1.0811872232904234
FKEOJE_01650					host	yicC	None	None	50.4022365346229
FKEOJE_02057					host	FKEOJE_02057	None	None	5.283043248565668
FKEOJE_02265					host	rplA	None	None	383.0194598548276
FKEOJE_00885					host	topA	None	None	38.33935360133846
FKEOJE_01076					host	yqgV	None	None	4.2120320689512845
FKEOJE_03801					host	FKEOJE_03801	None	None	0.3841515115910637
gene-N356_gp108					phage	g111	early	early	1143.979711134691
FKEOJE_01181					host	tDO2	None	None	17.24807693426635
FKEOJE_01327					host	FKEOJE_01327	None	None	0.7852709877247027
FKEOJE_00705					host	FKEOJE_00705_gene_lemA	None	None	10.785565101900197
FKEOJE_01540					host	FKEOJE_01540	None	None	41.52605772859563
FKEOJE_02776					host	FKEOJE_02776	None	None	6.554183112414135
FKEOJE_00041					host	FKEOJE_00041	None	None	3.9861158635770004
FKEOJE_02409					host	FKEOJE_02409	None	None	10.56701478518223
FKEOJE_03859					host	FKEOJE_03859	None	None	0.6460703289089926
FKEOJE_01611					host	ntrY	None	None	4.013943751118875
FKEOJE_03276					host	FKEOJE_03276	None	None	1.5056698232866577
FKEOJE_01050					host	tag	None	None	7.328138629998633
FKEOJE_02593					host	FKEOJE_02593	None	None	31.844355669403107
FKEOJE_02078					host	FKEOJE_02078	None	None	1.4678632494002162
FKEOJE_00663					host	FKEOJE_00663	None	None	1.1335058337443518
FKEOJE_00154					host	FKEOJE_00154	None	None	3.292495182235734
FKEOJE_00327					host	soxW	None	None	15.260517141958784
FKEOJE_03557					host	FKEOJE_03557_gene_nlpC	None	None	28.978460967389303
FKEOJE_01710					host	FKEOJE_01710	None	None	6.975805695254391
FKEOJE_01308					host	FKEOJE_01308	None	None	2.8500730452433083
FKEOJE_00481					host	FKEOJE_00481	None	None	26.828742629465594
FKEOJE_00302					host	FKEOJE_00302	None	None	5.277758493025253
FKEOJE_01413					host	FKEOJE_01413	None	None	0.2734571864448951
FKEOJE_00272					host	FKEOJE_00272	None	None	2.4571462724831545
FKEOJE_00108					host	otsB	None	None	4.856580161459402
FKEOJE_01223					host	FKEOJE_01223_gene_ydjI	None	None	16.022325601269426
FKEOJE_01598					host	tauC	None	None	12.467083914240277
FKEOJE_02056					host	metH	None	None	7.441736103502997
FKEOJE_00947					host	FKEOJE_00947_gene_bcsA	None	None	41.75235458544854
FKEOJE_00342					host	pepT	None	None	15.422013452029237
FKEOJE_01636					host	FKEOJE_01636	None	None	2.9724492004419605
FKEOJE_00069					host	FKEOJE_00069	None	None	14.812013459985355
FKEOJE_02388					host	rhaM	None	None	3.4648672116797896
FKEOJE_03546					host	FKEOJE_03546	None	None	37.28741985153422
FKEOJE_02044					host	FKEOJE_02044_gene_thrA	None	None	1.7121981651505795
FKEOJE_02653					host	FKEOJE_02653	None	None	3.4701504825429352
FKEOJE_03063					host	yfeH	None	None	2.1184903212829593
FKEOJE_02912					host	FKEOJE_02912	None	None	0.9622094904647986
FKEOJE_02066					host	tyrA	None	None	16.08696613331426
FKEOJE_01470					host	mrcB	None	None	16.152204583636344
FKEOJE_03231					host	FKEOJE_03231	None	None	0.4120331862105005
FKEOJE_02498					host	FKEOJE_02498	None	None	3.0450960751459646
FKEOJE_00095					host	FKEOJE_00095	None	None	0.818160579515639
FKEOJE_00724					host	FKEOJE_00724	None	None	6.171321710065765
FKEOJE_01239					host	pheS	None	None	53.08617115466841
FKEOJE_02888					host	FKEOJE_02888	None	None	4.9573460413627535
FKEOJE_01917					host	frr	None	None	130.03146423950867
FKEOJE_02142					host	apaG	None	None	32.593276477089226
FKEOJE_02559					host	FKEOJE_02559	None	None	1.008923012590991
FKEOJE_03113					host	FKEOJE_03113_gene_crp	None	None	7.187184775894088
FKEOJE_01729					host	dYS1	None	None	65.15464388449124
gene-N356_gp057					phage	g060	early	early	1559.3830288067056
FKEOJE_01665					host	FKEOJE_01665	None	None	310.2881111545733
FKEOJE_02835					host	FKEOJE_02835	None	None	0.3827759540916886
FKEOJE_00622					host	rplE	None	None	476.1327621887891
FKEOJE_02402					host	FKEOJE_02402	None	None	129.86436972462693
FKEOJE_03232					host	FKEOJE_03232	None	None	5.370087108477361
FKEOJE_01385					host	FKEOJE_01385_gene_ctpA	None	None	7.9147801956611294
FKEOJE_03749					host	FKEOJE_03749	None	None	1.022756807757838
FKEOJE_01434					host	czcD	None	None	5.685392541993452
FKEOJE_00625					host	rpsQ	None	None	576.220893236838
FKEOJE_00973					host	yhiN	None	None	3.2666850526088465
FKEOJE_01400					host	FKEOJE_01400	None	None	1.2702191229191038
FKEOJE_01057					host	FKEOJE_01057	None	None	4.472001916547329
gene-N356_gp033					phage	g036	early	early	2300.2480508785525
FKEOJE_00233					host	FKEOJE_00233	None	None	0.09156450098447548
FKEOJE_01021					host	FKEOJE_01021	None	None	9.088210417170059
FKEOJE_01742					host	FKEOJE_01742	None	None	2.1376099307281446
FKEOJE_03980					host	FKEOJE_03980	None	None	0.16339105418641717
gene-N356_gp088					phage	g091	middle	late	71441.57839843628
FKEOJE_02929					host	FKEOJE_02929	None	None	2.093703572436569
FKEOJE_00937					host	FKEOJE_00937	None	None	3.537926360605551
FKEOJE_00975					host	FKEOJE_00975	None	None	13.10808142918053
FKEOJE_02721					host	FKEOJE_02721	None	None	19.752107100945327
FKEOJE_00744					host	hxlR	None	None	1.333275213720378
FKEOJE_02978					host	FKEOJE_02978	None	None	0.05639159675129809
FKEOJE_03549					host	FKEOJE_03549	None	None	78.5898058416046
FKEOJE_00739					host	FKEOJE_00739_gene_fabH	None	None	39.60739469533414
FKEOJE_03141					host	FKEOJE_03141	None	None	0.2995370039341758
FKEOJE_02341					host	FKEOJE_02341	None	None	45.702910120989195
FKEOJE_03825					host	FKEOJE_03825	None	None	0.14042911070608344
FKEOJE_02937					host	FKEOJE_02937	None	None	2.2505946144392093
FKEOJE_00117					host	FKEOJE_00117	None	None	2.065018903351026
FKEOJE_03461					host	FKEOJE_03461	None	None	131.860543772613
FKEOJE_01123					host	FKEOJE_01123_gene_gumC	None	None	3.4178499691572313
FKEOJE_03317					host	FKEOJE_03317	None	None	1.1771313320347874
FKEOJE_00331					host	FKEOJE_00331	None	None	189.15766254316273
FKEOJE_01569					host	FKEOJE_01569	None	None	127.52345173558244
FKEOJE_02950					host	FKEOJE_02950	None	None	1.5799715580592453
FKEOJE_03019					host	purC	None	None	26.32075881406122
FKEOJE_03303					host	FKEOJE_03303	None	None	3.235547354771177
gene-N356_gp059					phage	gene-N356_gp059	early	early	2306.268563899365
FKEOJE_02214					host	yjhB	None	None	7.814496274849862
FKEOJE_01038					host	ftsX	None	None	6.31296161881935
FKEOJE_03368					host	FKEOJE_03368	None	None	2.724552632782039
FKEOJE_02790					host	FKEOJE_02790	None	None	26.386902940864378
FKEOJE_02859					host	badF	None	None	72.2025798962771
FKEOJE_01507					host	FKEOJE_01507_gene_rbbA	None	None	0.4384723214742021
FKEOJE_02034					host	FKEOJE_02034	None	None	16.856618860648368
FKEOJE_03668					host	FKEOJE_03668	None	None	1.2154599244804116
FKEOJE_01130					host	FKEOJE_01130_gene_rfaB	None	None	3.9859013335436853
gene-N356_gp078					phage	g081	middle	late	3465.2825539655164
FKEOJE_00363					host	FKEOJE_00363_gene_natB	None	None	2.938110723025308
FKEOJE_03280					host	FKEOJE_03280	None	None	2.4420566339836824
FKEOJE_02313					host	rpmG	None	None	576.6145266537986
FKEOJE_01995					host	FKEOJE_01995_gene_trnL	None	None	3.3564718830746703
FKEOJE_03692					host	FKEOJE_03692	None	None	0.629992669700203
FKEOJE_00057					host	FKEOJE_00057	None	None	8.513364148846202
FKEOJE_02955					host	FKEOJE_02955	None	None	1.0158022453958195
FKEOJE_03905					host	FKEOJE_03905	None	None	11.497398263655024
FKEOJE_03742					host	FKEOJE_03742	None	None	0.04860142189917068
FKEOJE_01624					host	rnaY	None	None	6.037947845112622
FKEOJE_01740					host	FKEOJE_01740	None	None	5.764758941620186
FKEOJE_00868					host	FKEOJE_00868	None	None	2.99967350438421
FKEOJE_00533					host	FKEOJE_00533	None	None	3.713986591203454
FKEOJE_00424					host	FKEOJE_00424	None	None	2.616629073973022
FKEOJE_03603					host	FKEOJE_03603	None	None	6.534427160873035
FKEOJE_00198					host	FKEOJE_00198	None	None	2.407000809223737
FKEOJE_00178					host	FKEOJE_00178	None	None	7.931094258882114
FKEOJE_00604					host	gltA	None	None	169.61172736990304
FKEOJE_01634					host	FKEOJE_01634	None	None	1.2923267820327058
FKEOJE_00923					host	trnF	None	None	0.22448078108720504
FKEOJE_01848					host	FKEOJE_01848	None	None	1.1145491141577348
FKEOJE_03887					host	mdoB	None	None	1.487030631975664
FKEOJE_01408					host	FKEOJE_01408	None	None	0.3836517916981393
FKEOJE_01322					host	pdxA	None	None	26.281721483289953
FKEOJE_01173					host	FKEOJE_01173	None	None	1.5991063302976014
FKEOJE_03923					host	FKEOJE_03923_gene_fabG	None	None	40.132330993910024
FKEOJE_04026					host	dapA	None	None	17.86718027849958
FKEOJE_00101					host	FKEOJE_00101_gene_cTD-A	None	None	3.16357995582685
FKEOJE_03914					host	FKEOJE_03914	None	None	4.700497816292578
FKEOJE_03181					host	FKEOJE_03181	None	None	153.5572606919273
FKEOJE_01881					host	FKEOJE_01881	None	None	0.8354879587997339
FKEOJE_01809					host	flgD	None	None	744.6635434188956
FKEOJE_02317					host	FKEOJE_02317	None	None	7.954620567726731
FKEOJE_02862					host	FKEOJE_02862	None	None	11.882413569233716
FKEOJE_01278					host	FKEOJE_01278	None	None	0.5664370351640563
FKEOJE_01655					host	pitA	None	None	6.222224806056823
FKEOJE_03669					host	FKEOJE_03669_gene_doxX	None	None	0.9284328005023808
FKEOJE_01801					host	bisC	None	None	8.696668150383754
FKEOJE_02242					host	FKEOJE_02242	None	None	24.985955257090424
FKEOJE_03495					host	clpB	None	None	122.59000018762232
FKEOJE_00414					host	FKEOJE_00414	None	None	1.1723199549105061
FKEOJE_00196					host	FKEOJE_00196	None	None	13.770277353380871
FKEOJE_02510					host	osmC	None	None	63.40930124950069
FKEOJE_03888					host	FKEOJE_03888_gene_bcsA	None	None	1.833894036749385
FKEOJE_02521					host	FKEOJE_02521	None	None	13.851328707311561
FKEOJE_02917					host	FKEOJE_02917	None	None	0.7769039456205684
FKEOJE_01719					host	FKEOJE_01719	None	None	55.048540899702544
FKEOJE_03837					host	FKEOJE_03837	None	None	0.09046450852582053
FKEOJE_00985					host	FKEOJE_00985_gene_yidK	None	None	21.613025367250742
FKEOJE_01820					host	FKEOJE_01820	None	None	0.04041486931199683
FKEOJE_01001					host	FKEOJE_01001	None	None	23.472441175609053
FKEOJE_01855					host	hutH	None	None	11.703397713340822
FKEOJE_03290					host	FKEOJE_03290_gene_rhtA	None	None	1.82967606466397
gene-N356_gp071					phage	g074	middle	late	1423.1453376166087
FKEOJE_00020					host	FKEOJE_00020_gene_trnA	None	None	39.95819003998175
FKEOJE_00298					host	def	None	None	53.330942082657515
FKEOJE_03841					host	egtB	None	None	1.4331606461484037
FKEOJE_01460					host	yidJ	None	None	5.964088274369956
FKEOJE_02327					host	acnA	None	None	77.10986985157399
FKEOJE_02116					host	FKEOJE_02116_gene_trxB	None	None	7.571399257462584
FKEOJE_00262					host	FKEOJE_00262	None	None	0.16505989167809965
FKEOJE_00915					host	hMG1	None	None	8.621316614464753
FKEOJE_01391					host	FKEOJE_01391	None	None	0.014120819966704721
FKEOJE_01325					host	FKEOJE_01325	None	None	1.5492217102674093
FKEOJE_03118					host	FKEOJE_03118	None	None	1.078579441389383
FKEOJE_02623					host	FKEOJE_02623	None	None	6.125395086263356
FKEOJE_00063					host	FKEOJE_00063	None	None	7.448324252905384
FKEOJE_03474					host	FKEOJE_03474	None	None	1.5707101148502456
FKEOJE_02238					host	trpC	None	None	8.27458127201852
FKEOJE_03439					host	FKEOJE_03439	None	None	0.6145522077643627
FKEOJE_00786					host	FKEOJE_00786_gene_btuB	None	None	4.376380827200116
FKEOJE_01683					host	feoA	None	None	45.32472419393538
FKEOJE_03590					host	FKEOJE_03590	None	None	2.371888893952608
FKEOJE_02420					host	FKEOJE_02420_gene_lptF	None	None	9.119827304216127
FKEOJE_00134					host	FKEOJE_00134	None	None	0.06380654731919683
FKEOJE_02216					host	FKEOJE_02216	None	None	35.40766871523992
FKEOJE_03144					host	FKEOJE_03144	None	None	0.05037866996948312
FKEOJE_03800					host	FKEOJE_03800_gene_tolC	None	None	0.09217204636085218
FKEOJE_01303					host	FKEOJE_01303	None	None	19.657024326777492
FKEOJE_02180					host	FKEOJE_02180	None	None	14.47098061820451
FKEOJE_00528					host	FKEOJE_00528	None	None	2.2831196408285934
FKEOJE_00502					host	FKEOJE_00502	None	None	21.22759855889254
FKEOJE_00140					host	FKEOJE_00140_gene_insH	None	None	0.9627409013188765
FKEOJE_00914					host	dAP2	None	None	22.152895538728792
FKEOJE_01552					host	pepP	None	None	27.197433820143683
FKEOJE_01884					host	FKEOJE_01884	None	None	2.2050503074446706
FKEOJE_03143					host	FKEOJE_03143	None	None	0.11865849432205774
gene-N356_gp056					phage	g059	early	early	2145.0104506241582
FKEOJE_01247					host	FKEOJE_01247	None	None	3.522742944928339
gene-N356_gp042					phage	g045	early	early	851.6271810036213
FKEOJE_01291					host	FKEOJE_01291	None	None	7.418963291274339
FKEOJE_00417					host	FKEOJE_00417	None	None	0.31594038117539086
FKEOJE_03010					host	FKEOJE_03010	None	None	0.9185957438104934
FKEOJE_03562					host	FKEOJE_03562	None	None	131.63463051884378
gene-N356_gp028					phage	g031	early	early	1771.2748822707665
FKEOJE_02108					host	FKEOJE_02108	None	None	2.1658528039596106
FKEOJE_03496					host	FKEOJE_03496	None	None	11.285919556671375
FKEOJE_03681					host	FKEOJE_03681	None	None	9.922986514501968
FKEOJE_00805					host	FKEOJE_00805	None	None	56.40862309694694
FKEOJE_02019					host	murI	None	None	5.835470098966399
FKEOJE_01349					host	FKEOJE_01349	None	None	0.014008430167464505
FKEOJE_02479					host	6S-Flavo	None	None	36.75798499383085
FKEOJE_03560					host	FKEOJE_03560	None	None	146.1145645544296
FKEOJE_01978					host	nifU	None	None	34.19229132808845
FKEOJE_00814					host	FKEOJE_00814	None	None	4.769117010476669
FKEOJE_00614					host	secY	None	None	174.83012868454563
FKEOJE_02516					host	FKEOJE_02516	None	None	2.489567878386016
gene-N356_gp046					phage	g049	early	early	3475.5630964430993
FKEOJE_00843					host	FKEOJE_00843	None	None	9.968064435051618
FKEOJE_01895					host	FKEOJE_01895	None	None	2.239061244913051
FKEOJE_02357					host	FKEOJE_02357_gene_afuC	None	None	0.28199774722105386
FKEOJE_00174					host	FKEOJE_00174	None	None	0.9934372387551644
FKEOJE_02472					host	FKEOJE_02472	None	None	13.438657723326815
FKEOJE_03824					host	FKEOJE_03824	None	None	0.3254715170643308
FKEOJE_02240					host	pabA	None	None	14.40766504887456
FKEOJE_03673					host	FKEOJE_03673	None	None	0.3940453300646029
FKEOJE_03907					host	FKEOJE_03907	None	None	126.55915339699803
FKEOJE_00861					host	FKEOJE_00861	None	None	17.893842768881044
FKEOJE_03720					host	rpoD	None	None	33.13688988465837
FKEOJE_00560					host	FKEOJE_00560	None	None	7.540490804665968
FKEOJE_02657					host	FKEOJE_02657	None	None	0.5027821597656946
FKEOJE_02723					host	FKEOJE_02723	None	None	53.39695675376294
FKEOJE_01804					host	FKEOJE_01804	None	None	6.098363218951087
FKEOJE_00759					host	aceF	None	None	164.54491236084587
FKEOJE_03178					host	phrB	None	None	0.6268045619370723
FKEOJE_01167					host	sbsA	None	None	9.517246082653529
FKEOJE_02686					host	FKEOJE_02686_gene_lpdA	None	None	120.84020771585378
FKEOJE_00928					host	FKEOJE_00928_gene_fAS1	None	None	23.82656376956536
FKEOJE_00382					host	FKEOJE_00382	None	None	11.408384718467083
FKEOJE_02982					host	FKEOJE_02982	None	None	2.779788359368747
FKEOJE_00678					host	FKEOJE_00678	None	None	0.3716161115917705
FKEOJE_01215					host	rmlC	None	None	23.37161275319142
FKEOJE_03468					host	ssuE	None	None	6.264267951808263
FKEOJE_00436					host	FKEOJE_00436	None	None	2.4120844805039527
FKEOJE_01969					host	FKEOJE_01969_gene_acrA	None	None	1.4100405038772084
FKEOJE_02793					host	FKEOJE_02793	None	None	7.1726236383949775
FKEOJE_03519					host	traN	None	None	43.25320109215939
FKEOJE_02340					host	FKEOJE_02340_gene_araC	None	None	2.5103737044168652
FKEOJE_02809					host	FKEOJE_02809	None	None	9.268858355840523
FKEOJE_00182					host	FKEOJE_00182_gene_lytS	None	None	2.777663360732318
FKEOJE_04003					host	FKEOJE_04003	None	None	37.815965190656414
FKEOJE_00869					host	FKEOJE_00869_gene_ybjT	None	None	2.311349091120072
FKEOJE_00133					host	FKEOJE_00133	None	None	0.5501219621579477
FKEOJE_01667					host	FKEOJE_01667_gene_acrA	None	None	25.452551029643715
FKEOJE_02062					host	FKEOJE_02062	None	None	1.75418222199645
FKEOJE_02876					host	FKEOJE_02876	None	None	0.23238286629158414
FKEOJE_03236					host	ettA	None	None	49.622276067457825
FKEOJE_02157					host	FKEOJE_02157	None	None	18.85078672821906
FKEOJE_03311					host	FKEOJE_03311_gene_tolC	None	None	0.3694669446130599
FKEOJE_02041					host	FKEOJE_02041	None	None	0.24445660119940915
FKEOJE_01495					host	atpG	None	None	95.69917386754167
FKEOJE_02738					host	FKEOJE_02738	None	None	3.3391174077740557
FKEOJE_03647					host	gDB1	None	None	0.5658568460923339
FKEOJE_02578					host	FKEOJE_02578	None	None	10.563907307329272
FKEOJE_00034					host	FKEOJE_00034	None	None	12.612766058438277
FKEOJE_00206					host	FKEOJE_00206	None	None	0.6909743360777143
FKEOJE_00375					host	FKEOJE_00375_gene_glnK	None	None	3.526003211203827
FKEOJE_03086					host	FKEOJE_03086	None	None	0.33317344365286594
FKEOJE_00055					host	FKEOJE_00055	None	None	2.8828460905396613
FKEOJE_01745					host	FKEOJE_01745_gene_ulaG	None	None	1.0643878966136706
FKEOJE_03826					host	FKEOJE_03826	None	None	1.4358143291293444
FKEOJE_03786					host	FKEOJE_03786	None	None	0.9208694738331373
FKEOJE_02199					host	FKEOJE_02199_gene_ycgM	None	None	31.442804045392446
FKEOJE_03662					host	FKEOJE_03662_gene_bcp	None	None	3.1530783119006274
FKEOJE_03205					host	FKEOJE_03205_gene_araC	None	None	4.651026645069429
FKEOJE_01566					host	sufE	None	None	44.01033229114983
FKEOJE_04038					host	prmC	None	None	6.863594084004901
FKEOJE_00646					host	rarA	None	None	10.361014178216509
FKEOJE_03748					host	FKEOJE_03748	None	None	110.58247137407227
FKEOJE_01355					host	FKEOJE_01355	None	None	8.555655652028003
FKEOJE_02832					host	FKEOJE_02832	None	None	0.04994586993013095
FKEOJE_03045					host	FKEOJE_03045_gene_fecR	None	None	3.5814903404270324
FKEOJE_01626					host	FKEOJE_01626_gene_ahpD	None	None	245.5638828188616
FKEOJE_01929					host	FKEOJE_01929	None	None	17.822413790476755
FKEOJE_01292					host	FKEOJE_01292_gene_yhfA	None	None	25.111769920935046
FKEOJE_00546					host	FKEOJE_00546	None	None	25.005463717264405
FKEOJE_00831					host	trnfM	None	None	0.6539176607150657
FKEOJE_03005					host	FKEOJE_03005	None	None	0.03280261526913287
FKEOJE_00615					host	rplO	None	None	316.6083378373212
FKEOJE_03405					host	FKEOJE_03405	None	None	0.9628934411759864
FKEOJE_02971					host	FKEOJE_02971	None	None	62.3138887116902
FKEOJE_02424					host	FKEOJE_02424	None	None	3.9030493399484985
FKEOJE_02945					host	FKEOJE_02945	None	None	0.5559450383987633
FKEOJE_01045					host	FKEOJE_01045_gene_tolC	None	None	2.0734737603753888
FKEOJE_02093					host	mraW	None	None	25.23268562967577
FKEOJE_01393					host	FKEOJE_01393	None	None	0.07355033097357544
