Geneid	40	90	140	190	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-FLV31_RS05815	461	189	223	665	host	fusA	None	None	3.4422284392926503
gene-FLV31_RS13710	3	4	3	20	host	gene-FLV31_RS13710	None	None	0.8000478038827817
gene-FLV31_RS04210	25	33	85	81	host	gene-FLV31_RS04210	None	None	1.3681380512442296
gene-FLV31_RS00700	1	2	10	14	host	gene-FLV31_RS00700	None	None	0.3801355103962175
gene-FLV31_RS19430	53	30	46	68	host	gene-FLV31_RS19430	None	None	1.322898302171985
gene-FLV31_RS12735	2	3	8	14	host	gene-FLV31_RS12735	None	None	0.5024301868556862
gene-FLV31_RS17280	8	7	36	54	host	gene-FLV31_RS17280	None	None	0.45139616758733764
gene-FLV31_RS02820	2	2	20	58	host	gene-FLV31_RS02820	None	None	1.8882849763206777
gene-FLV31_RS16285	2	2	7	18	host	gene-FLV31_RS16285	None	None	0.39274297551020126
gene-FLV31_RS18500	13	8	15	19	host	gene-FLV31_RS18500	None	None	0.1519842108299682
gene-FLV31_RS01160	84	31	50	118	host	nusA	None	None	0.9683039687194512
gene-FLV31_RS14845	2	3	8	5	host	gene-FLV31_RS14845	None	None	0.06714924715819413
gene-FLV31_RS11910	9	1	0	1	host	gene-FLV31_RS11910	None	None	0.2863421326901752
gene-FLV31_RS15535	118	49	132	152	host	gene-FLV31_RS15535	None	None	6.740274192461719
gene-FLV31_RS19415	0	1	2	1	host	gene-FLV31_RS19415	None	None	0.08338381996312375
gene-FLV31_RS00365	17	8	16	34	host	mraZ	None	None	0.8447435415397275
gene-FLV31_RS09520	11	10	26	42	host	gene-FLV31_RS09520	None	None	0.6071997932781256
gene-FLV31_RS07685	3	3	41	100	host	gene-FLV31_RS07685	None	None	2.630996814024469
gene-FLV31_RS07815	3	18	82	148	host	gene-FLV31_RS07815	None	None	3.228915245480696
gene-FLV31_RS08145	3	0	4	9	host	gene-FLV31_RS08145	None	None	0.4419583195111433
gene-FLV31_RS19825	3	1	2	3	host	gene-FLV31_RS19825	None	None	0.07482329041891209
gene-FLV31_RS15855	1	5	20	31	host	gene-FLV31_RS15855	None	None	0.12928336323890963
gene-FLV31_RS02275	105	43	72	71	host	gene-FLV31_RS02275	None	None	0.18176147967192074
gene-FLV31_RS07460	15	8	18	33	host	gene-FLV31_RS07460	None	None	0.48343279997135535
gene-FLV31_RS06665	3	1	1	2	host	gene-FLV31_RS06665	None	None	0.015236542422230947
gene-FLV31_RS07740	0	0	4	11	host	gene-FLV31_RS07740	None	None	0.7672442527513915
gene-FLV31_RS13060	1	9	23	51	host	gene-FLV31_RS13060	None	None	1.5107669334950076
gene-FLV31_RS07155	199	292	381	510	host	dnaJ	None	None	3.3305635524817605
gene-FLV31_RS00115	139	19	44	109	host	pruA	None	None	0.8110285219704805
gene-FLV31_RS10285	45	10	27	61	host	der	None	None	0.5443438783680571
gene-FLV31_RS20100	0	1	4	6	host	gene-FLV31_RS20100	None	None	0.17771824852665066
gene-FLV31_RS14920	4	4	23	46	host	gene-FLV31_RS14920	None	None	1.4822086689144296
gene-N356_gp081	12	23	290	1040	phage	g084	middle	late	120.44013136403247
gene-FLV31_RS09815	3	6	19	45	host	gene-FLV31_RS09815	None	None	4.2079543672575115
gene-FLV31_RS15345	10	6	14	12	host	gene-FLV31_RS15345	None	None	0.039079457690426735
gene-FLV31_RS04655	2	2	5	7	host	gene-FLV31_RS04655	None	None	0.07095603179307795
gene-FLV31_RS01080	32	50	122	181	host	gene-FLV31_RS01080	None	None	3.4329828206349595
gene-FLV31_RS07205	5883	788	583	560	host	gene-FLV31_RS07205	None	None	422.2679322386237
gene-FLV31_RS08750	13	13	21	46	host	gene-FLV31_RS08750	None	None	0.6608885963961635
gene-FLV31_RS14670	0	1	4	3	host	gene-FLV31_RS14670	None	None	0.09487159830667152
gene-FLV31_RS02800	32	30	105	143	host	gene-FLV31_RS02800	None	None	3.007793908390858
gene-FLV31_RS08120	15	10	35	49	host	gene-FLV31_RS08120	None	None	0.8283111077971274
gene-FLV31_RS09680	5	3	3	11	host	gene-FLV31_RS09680	None	None	0.1787332107295708
gene-FLV31_RS03260	4	3	18	40	host	gene-FLV31_RS03260	None	None	1.270250703650856
gene-FLV31_RS06115	4	0	5	10	host	gene-FLV31_RS06115	None	None	0.33928803686303377
gene-FLV31_RS11100	9	4	12	44	host	gene-FLV31_RS11100	None	None	5.814259309159034
gene-FLV31_RS05415	2	2	7	4	host	gene-FLV31_RS05415	None	None	0.04849450287404472
gene-FLV31_RS00060	16	7	6	8	host	gene-FLV31_RS00060	None	None	0.04132405248487684
gene-FLV31_RS09080	30	26	101	206	host	gene-FLV31_RS09080	None	None	4.978972449513336
gene-FLV31_RS18630	15	6	40	106	host	gene-FLV31_RS18630	None	None	2.2282369574857115
gene-FLV31_RS08815	7	3	16	8	host	gene-FLV31_RS08815	None	None	0.21930035048690946
gene-FLV31_RS14820	3	0	11	11	host	gene-FLV31_RS14820	None	None	0.2566232048912349
gene-FLV31_RS08905	19	6	9	17	host	pyrR	None	None	0.21226462082968425
gene-FLV31_RS00290	2	0	1	4	host	gene-FLV31_RS00290	None	None	0.9566439738825424
gene-FLV31_RS09065	8	4	15	31	host	gene-FLV31_RS09065	None	None	0.3668639710210363
gene-FLV31_RS08100	6	4	25	48	host	gene-FLV31_RS08100	None	None	2.2571498914562924
gene-FLV31_RS09675	5	4	4	14	host	gene-FLV31_RS09675	None	None	0.1833126905173597
gene-FLV31_RS16590	39	12	22	58	host	gene-FLV31_RS16590_gene_uvrA	None	None	0.2427335374038845
gene-FLV31_RS13205	2	1	3	6	host	gene-FLV31_RS13205	None	None	0.08467106218427396
gene-FLV31_RS19585	8	3	15	21	host	gene-FLV31_RS19585	None	None	0.5481739420110585
gene-N356_gp089	79	534	5875	17657	phage	g092	middle	late	452.97212236387344
gene-FLV31_RS00410	24	5	64	127	host	dnaG	None	None	1.3378965838930137
gene-FLV31_RS03690	49	43	152	215	host	gene-FLV31_RS03690	None	None	6.751693087903826
gene-FLV31_RS02435	9	6	12	30	host	gene-FLV31_RS02435	None	None	1.1289128507315733
gene-FLV31_RS04485	4	2	6	9	host	rnhA	None	None	0.2081664372717653
gene-FLV31_RS16475	3	8	26	39	host	recG	None	None	0.3270842249751479
gene-FLV31_RS11975	25	25	53	59	host	gene-FLV31_RS11975	None	None	2.5912133306291616
gene-FLV31_RS17470	0	4	9	42	host	gene-FLV31_RS17470	None	None	1.3190826059808107
gene-FLV31_RS20040	3	1	1	1	host	gene-FLV31_RS20040	None	None	0.05422927812529481
gene-FLV31_RS04110	3	3	17	24	host	gene-FLV31_RS04110	None	None	0.30478737508395565
gene-FLV31_RS02210	19	3	6	14	host	gene-FLV31_RS02210	None	None	0.4347146790289771
gene-FLV31_RS10520	9	17	48	93	host	gene-FLV31_RS10520	None	None	0.5405418375571677
gene-FLV31_RS13645	1	3	2	5	host	gene-FLV31_RS13645	None	None	0.7394401103377265
gene-FLV31_RS14505	27	29	81	115	host	gene-FLV31_RS14505	None	None	0.5522215385821284
gene-FLV31_RS16660	92	48	135	243	host	gene-FLV31_RS16660	None	None	1.957462160199306
gene-FLV31_RS11860	66	15	11	26	host	gene-FLV31_RS11860	None	None	0.6871398077844181
gene-FLV31_RS12295	7	1	5	3	host	gene-FLV31_RS12295	None	None	0.09947820205639424
gene-FLV31_RS05930	51	31	34	81	host	infA	None	None	3.309840101049205
gene-FLV31_RS19090	1	10	25	61	host	gene-FLV31_RS19090	None	None	3.1543648298621325
gene-FLV31_RS04395	16	32	172	260	host	gene-FLV31_RS04395	None	None	2.1022789066471956
gene-FLV31_RS20270	1	0	1	3	host	gene-FLV31_RS20270	None	None	0.32335726925662944
gene-FLV31_RS04955	51	31	82	187	host	gene-FLV31_RS04955	None	None	1.9986760586891292
gene-FLV31_RS07705	5	8	43	111	host	gene-FLV31_RS07705	None	None	7.46873370904262
gene-FLV31_RS05295	2	1	7	11	host	gene-FLV31_RS05295	None	None	0.21880331049927473
gene-FLV31_RS00415	0	2	15	32	host	gene-FLV31_RS00415	None	None	1.875168912095944
gene-FLV31_RS03065	29	14	23	31	host	gene-FLV31_RS03065	None	None	0.2068222021053831
gene-FLV31_RS20215	8	23	130	302	host	gene-FLV31_RS20215	None	None	8.503390112535682
gene-FLV31_RS14060	1	1	1	4	host	gene-FLV31_RS14060	None	None	0.13309061989639906
gene-FLV31_RS10950	0	3	20	57	host	gene-FLV31_RS10950	None	None	1.4568174448632119
gene-N356_gp060	210584	214917	206139	133442	phage	g063	early	early	276.3031229810684
gene-FLV31_RS13380	9	9	29	68	host	gene-FLV31_RS13380	None	None	1.1948682625651255
gene-FLV31_RS13765	0	2	8	14	host	gene-FLV31_RS13765	None	None	0.22249357119031812
gene-FLV31_RS07955	34	13	33	64	host	gene-FLV31_RS07955	None	None	0.3126986801670939
gene-FLV31_RS04585	0	3	11	17	host	gene-FLV31_RS04585	None	None	0.5370310945127015
gene-FLV31_RS00605	4	4	18	35	host	gene-FLV31_RS00605	None	None	0.5461652940286246
gene-FLV31_RS04060	1	0	9	7	host	gene-FLV31_RS04060	None	None	0.20064162220770354
gene-FLV31_RS10915	2	5	35	82	host	gene-FLV31_RS10915	None	None	1.8250175079091586
gene-FLV31_RS04045	0	0	4	10	host	gene-FLV31_RS04045	None	None	0.1922391154974787
gene-FLV31_RS07990	77	87	329	636	host	gene-FLV31_RS07990	None	None	5.808918701529649
gene-FLV31_RS02650	6	4	10	19	host	gene-FLV31_RS02650	None	None	1.2701059634233418
gene-FLV31_RS00585	2	0	5	8	host	gene-FLV31_RS00585	None	None	0.362309980742338
gene-FLV31_RS02880	8	6	18	39	host	hemF	None	None	0.757183903029185
gene-FLV31_RS08800	0	1	8	7	host	gene-FLV31_RS08800	None	None	0.24093189033605034
gene-FLV31_RS03595	4	22	67	111	host	gene-FLV31_RS03595	None	None	3.1470717785267914
gene-FLV31_RS17995	6	5	10	14	host	gene-FLV31_RS17995	None	None	0.10946879664373108
gene-FLV31_RS03660	0	9	15	27	host	gene-FLV31_RS03660	None	None	2.143492418816447
gene-FLV31_RS05120	64	15	32	53	host	nhaD	None	None	0.2960475069088984
gene-FLV31_RS16055	17	4	16	29	host	gene-FLV31_RS16055	None	None	0.3683344095602294
gene-FLV31_RS07095	6	3	6	13	host	gene-FLV31_RS07095	None	None	0.4531601750991564
gene-FLV31_RS14705	1	0	3	10	host	gene-FLV31_RS14705	None	None	0.7793414416049647
gene-FLV31_RS18415	22	12	30	55	host	gene-FLV31_RS18415	None	None	0.26915584409249343
gene-FLV31_RS04275	54	27	20	45	host	gene-FLV31_RS04275_gene_mscL	None	None	0.5882056596202855
gene-FLV31_RS06410	29	13	37	72	host	gene-FLV31_RS06410	None	None	0.5396847217669428
gene-FLV31_RS03360	7	8	25	41	host	gene-FLV31_RS03360	None	None	0.865799052049598
gene-FLV31_RS06690	7	3	4	7	host	gene-FLV31_RS06690	None	None	0.028620314694013292
gene-FLV31_RS17550	20	17	68	78	host	gene-FLV31_RS17550	None	None	1.2834344553474657
gene-FLV31_RS13680	8	0	7	3	host	gene-FLV31_RS13680	None	None	0.13297714913778094
gene-FLV31_RS18395	6	5	5	12	host	gene-FLV31_RS18395	None	None	0.7858095756271578
gene-FLV31_RS11550	5	3	17	44	host	gene-FLV31_RS11550	None	None	0.3518400639544773
gene-FLV31_RS08065	0	1	12	24	host	gene-FLV31_RS08065	None	None	1.7040592253435172
gene-FLV31_RS12205	1	0	3	2	host	gene-FLV31_RS12205	None	None	0.10440464210520019
gene-FLV31_RS05780	669	96	164	298	host	gene-FLV31_RS05780	None	None	3.18697709617106
gene-FLV31_RS07305	10	0	18	39	host	gene-FLV31_RS07305	None	None	0.6065807741886948
gene-FLV31_RS05330	5	6	18	18	host	gene-FLV31_RS05330	None	None	0.9344898659379756
gene-FLV31_RS17730	8	10	26	30	host	gene-FLV31_RS17730	None	None	0.7465123568532932
gene-FLV31_RS11750	26	117	406	776	host	gene-FLV31_RS11750	None	None	7.149978517615851
gene-FLV31_RS17555	45	29	106	215	host	gene-FLV31_RS17555	None	None	2.092956603594709
gene-FLV31_RS16700	0	2	7	14	host	gene-FLV31_RS16700	None	None	0.2283641224617447
gene-FLV31_RS14100	9	4	16	26	host	gene-FLV31_RS14100	None	None	0.1520484669787763
gene-FLV31_RS13605	100	60	146	325	host	gene-FLV31_RS13605	None	None	4.867406317067591
gene-FLV31_RS17260	15	6	12	31	host	ilvC	None	None	0.28188781347709235
gene-FLV31_RS15395	5	2	4	17	host	gene-FLV31_RS15395	None	None	0.22344525618842262
gene-FLV31_RS14535	6	9	33	53	host	gene-FLV31_RS14535_gene_tamL	None	None	0.4099666919668974
gene-FLV31_RS18045	33	9	25	34	host	purB	None	None	0.1800445270492304
gene-FLV31_RS05255	23	9	25	50	host	pafA	None	None	0.3817853138176525
gene-FLV31_RS13925	1116	1245	1726	2331	host	dnaK	None	None	8.116891793137052
gene-FLV31_RS06160	9	12	18	44	host	gene-FLV31_RS06160	None	None	0.487700595971689
gene-FLV31_RS10315	0	2	5	7	host	gene-FLV31_RS10315	None	None	0.2790647539982104
gene-FLV31_RS18710	12	4	6	13	host	gene-FLV31_RS18710	None	None	0.13310013706362045
gene-FLV31_RS14725	3	1	6	19	host	gene-FLV31_RS14725	None	None	0.5131482624770366
gene-FLV31_RS08670	4	0	2	8	host	gene-FLV31_RS08670	None	None	1.7509392637751409
gene-FLV31_RS17875	162	57	79	86	host	gene-FLV31_RS17875	None	None	1.384361242222059
gene-FLV31_RS09445	2	1	3	12	host	gene-FLV31_RS09445	None	None	0.5020282373339986
gene-FLV31_RS10575	339	343	991	1642	host	porK	None	None	18.52163761098001
gene-FLV31_RS07310	14	3	28	48	host	gene-FLV31_RS07310	None	None	0.34373473160125395
gene-FLV31_RS00940	3	1	15	17	host	gene-FLV31_RS00940	None	None	0.3957906807161381
gene-FLV31_RS05975	11	4	16	30	host	gene-FLV31_RS05975	None	None	0.28624735485298164
gene-N356_gp111	52297	40190	50761	52676	phage	g114	early	late	424.0040567134737
gene-FLV31_RS06830	11	5	15	18	host	gene-FLV31_RS06830	None	None	0.33055860814832894
gene-FLV31_RS19480	1	2	11	15	host	gene-FLV31_RS19480	None	None	0.3486410590733455
gene-FLV31_RS09025	4	6	13	27	host	gene-FLV31_RS09025	None	None	0.6620495779379038
gene-FLV31_RS05410	1	2	4	7	host	gene-FLV31_RS05410	None	None	0.07316434556482772
gene-FLV31_RS08740	4	2	4	4	host	gene-FLV31_RS08740	None	None	0.03188913221257457
gene-FLV31_RS03925	7	20	37	91	host	gene-FLV31_RS03925	None	None	0.9688465875153182
gene-FLV31_RS00500	6	1	7	30	host	gene-FLV31_RS00500	None	None	0.6510724279737506
gene-FLV31_RS09485	3	1	10	14	host	gene-FLV31_RS09485	None	None	0.5045603835618866
gene-FLV31_RS12305	71	34	57	102	host	gene-FLV31_RS12305	None	None	1.2596686929438934
gene-FLV31_RS14045	3	1	3	10	host	gene-FLV31_RS14045	None	None	1.0451714361498685
gene-FLV31_RS14055	10	3	4	19	host	gene-FLV31_RS14055	None	None	0.394397404423765
gene-FLV31_RS06910	2	1	3	7	host	gene-FLV31_RS06910	None	None	0.08351002123858804
gene-FLV31_RS12705	5	2	3	13	host	gene-FLV31_RS12705	None	None	0.44345974635142615
gene-FLV31_RS10035	13	2	9	14	host	gene-FLV31_RS10035	None	None	0.08024975752766605
gene-FLV31_RS19915	0	0	0	0	host	gene-FLV31_RS19915	None	None	0.0025080140386150884
gene-FLV31_RS18410	3	7	13	13	host	gene-FLV31_RS18410	None	None	0.20367335682260482
gene-FLV31_RS05185	8	9	31	57	host	gene-FLV31_RS05185	None	None	0.6251618784720328
gene-FLV31_RS05380	3	0	9	13	host	gene-FLV31_RS05380	None	None	0.25482367446329607
gene-FLV31_RS01780	18	10	21	72	host	gene-FLV31_RS01780	None	None	0.664674507912461
gene-FLV31_RS15400	30	4	11	48	host	gene-FLV31_RS15400	None	None	0.25932926689390634
gene-FLV31_RS00375	10	10	22	31	host	yihA	None	None	0.5415318273424382
gene-FLV31_RS03655	5	12	50	122	host	gene-FLV31_RS03655	None	None	3.261842382404907
gene-FLV31_RS18035	18	43	134	208	host	gene-FLV31_RS18035	None	None	6.859355948446348
gene-FLV31_RS02705	40	25	46	90	host	gene-FLV31_RS02705	None	None	0.646301568310143
gene-FLV31_RS12170	5	2	6	5	host	gene-FLV31_RS12170_gene_cydB	None	None	0.025498152666361355
gene-FLV31_RS10620	74	33	21	45	host	secG	None	None	0.7812829602033388
gene-FLV31_RS17455	0	5	19	34	host	gene-FLV31_RS17455	None	None	0.7564043134213299
gene-FLV31_RS19210	2	6	12	19	host	gene-FLV31_RS19210	None	None	0.17707849504989165
gene-FLV31_RS11735	95	109	270	435	host	gmd	None	None	5.576640748665012
gene-FLV31_RS02930	34	17	50	59	host	gene-FLV31_RS02930	None	None	0.6552536353764009
gene-FLV31_RS14440	13	7	14	18	host	gene-FLV31_RS14440	None	None	0.08017538145712193
gene-FLV31_RS12015	41	16	30	68	host	coaBC	None	None	0.6233578942139036
gene-FLV31_RS14310	10	16	56	96	host	gene-FLV31_RS14310	None	None	0.8093919744375733
gene-FLV31_RS08970	6	7	16	10	host	gene-FLV31_RS08970	None	None	0.0743130519409865
gene-FLV31_RS17190	16	4	10	48	host	gene-FLV31_RS17190	None	None	0.4305721290306986
gene-FLV31_RS03305	26	19	36	58	host	atpH	None	None	1.0327533869997423
gene-N356_gp024	98580	67448	59333	45368	phage	g027	early	early	224.64457114742032
gene-FLV31_RS02250	15	5	14	13	host	gene-FLV31_RS02250	None	None	0.11579904142156673
gene-FLV31_RS02955	38	15	14	46	host	hflX	None	None	0.387482821014251
gene-FLV31_RS05190	15	19	45	91	host	gene-FLV31_RS05190	None	None	1.2049715398552847
gene-FLV31_RS14915	25	35	78	154	host	gene-FLV31_RS14915	None	None	4.596584231182365
gene-FLV31_RS15385	5	1	6	13	host	gene-FLV31_RS15385	None	None	0.14972309561732494
gene-FLV31_RS02540	9	10	26	56	host	gene-FLV31_RS02540	None	None	0.40148683237497296
gene-N356_gp029	488923	394818	340967	261259	phage	g032	early	early	123.21528699113775
gene-FLV31_RS20105	0	1	0	4	host	gene-FLV31_RS20105	None	None	0.5925468380155006
gene-FLV31_RS01205	121	46	80	166	host	rplM	None	None	3.3479805117779904
gene-FLV31_RS01915	2	0	1	6	host	gene-FLV31_RS01915	None	None	0.35319078471591053
gene-FLV31_RS10305	0	2	5	6	host	gene-FLV31_RS10305	None	None	0.063849315049454
gene-FLV31_RS10640	21	32	83	151	host	gene-FLV31_RS10640	None	None	1.1176295292500737
gene-N356_gp013	79367	50917	45108	36926	phage	g014	early	early	126.39947576001802
gene-FLV31_RS10335	3	1	4	21	host	gene-FLV31_RS10335	None	None	0.4801833354593976
gene-N356_gp067	357	810	4517	11619	phage	g070	middle	late	166.21001816710734
gene-FLV31_RS12195	0	4	11	11	host	gene-FLV31_RS12195	None	None	0.2937184099698594
gene-FLV31_RS04800	8	2	8	22	host	gene-FLV31_RS04800	None	None	0.333302441143417
gene-FLV31_RS03425	34	9	29	61	host	trhO	None	None	0.7614211471555139
gene-FLV31_RS00885	37	15	14	41	host	gene-FLV31_RS00885	None	None	0.1889166484455629
gene-FLV31_RS01390	4	4	12	8	host	gene-FLV31_RS01390	None	None	0.09889050944673686
gene-FLV31_RS03335	15	22	32	46	host	gene-FLV31_RS03335	None	None	0.8002693852590897
gene-FLV31_RS09330	6	2	6	17	host	gene-FLV31_RS09330	None	None	0.2759791448380715
gene-FLV31_RS08485	3	1	12	25	host	gene-FLV31_RS08485	None	None	0.43616512047357586
gene-FLV31_RS15675	8	8	48	90	host	gene-FLV31_RS15675	None	None	0.8724832689428543
gene-FLV31_RS16940	1	1	7	13	host	gene-FLV31_RS16940	None	None	0.2482255657294685
gene-FLV31_RS01145	71	41	46	106	host	gene-FLV31_RS01145	None	None	0.6650631952032962
gene-FLV31_RS16690	8	3	4	11	host	gene-FLV31_RS16690	None	None	0.08592515910295097
gene-FLV31_RS03140	6	3	35	29	host	gene-FLV31_RS03140	None	None	0.5452587904100061
gene-FLV31_RS19250	1	4	5	9	host	gene-FLV31_RS19250	None	None	0.19949425742882212
gene-FLV31_RS06465	37	16	50	70	host	gene-FLV31_RS06465_gene_folE	None	None	1.0490583687212933
gene-FLV31_RS18165	201	32	27	125	host	gene-FLV31_RS18165	None	None	0.6313150291148819
gene-FLV31_RS07120	5	1	13	9	host	gene-FLV31_RS07120	None	None	0.824602170913353
gene-FLV31_RS02900	1	1	14	18	host	gene-FLV31_RS02900	None	None	0.9807965999189164
gene-FLV31_RS03205	15	16	42	103	host	gene-FLV31_RS03205	None	None	0.6255842182801953
gene-FLV31_RS17785	24	18	34	77	host	gene-FLV31_RS17785	None	None	0.9246313625608003
gene-FLV31_RS03870	21	11	25	50	host	gene-FLV31_RS03870	None	None	0.3812028884170201
gene-FLV31_RS06050	22	6	11	32	host	gene-FLV31_RS06050	None	None	0.4543126082461625
gene-FLV31_RS13840	13	3	4	31	host	gene-FLV31_RS13840	None	None	1.2121889576403204
gene-FLV31_RS15900	1	1	3	14	host	gene-FLV31_RS15900	None	None	0.4599016973882327
gene-FLV31_RS19690	2	3	4	6	host	gene-FLV31_RS19690	None	None	0.08044160715646487
gene-FLV31_RS14360	1	2	1	2	host	gene-FLV31_RS14360	None	None	0.100298148672075
gene-FLV31_RS05165	3	4	16	46	host	gene-FLV31_RS05165	None	None	0.33402604987167106
gene-FLV31_RS02890	7	3	24	43	host	gene-FLV31_RS02890	None	None	0.6972504505066278
gene-FLV31_RS07135	12	3	9	15	host	gene-FLV31_RS07135	None	None	0.2721266978092388
gene-FLV31_RS07410	130	51	45	59	host	gene-FLV31_RS07410	None	None	0.3198393684806453
gene-FLV31_RS00580	42	15	43	71	host	gene-FLV31_RS00580	None	None	2.780689817911571
gene-FLV31_RS04425	0	2	5	12	host	gene-FLV31_RS04425	None	None	0.28211445428805876
gene-FLV31_RS19375	1	1	10	13	host	gene-FLV31_RS19375	None	None	0.6030443756294875
gene-FLV31_RS10470	1	14	113	269	host	gene-FLV31_RS10470	None	None	3.920628295762924
gene-FLV31_RS18565	12	22	62	124	host	gene-FLV31_RS18565	None	None	0.8981053390069499
gene-FLV31_RS04675	21	5	11	26	host	gene-FLV31_RS04675	None	None	0.28432669403512095
gene-FLV31_RS06680	5	3	5	15	host	gene-FLV31_RS06680	None	None	0.14951070190181753
gene-FLV31_RS05945	83	28	59	122	host	rpsK	None	None	3.189545496575969
gene-FLV31_RS00470	3	0	4	18	host	gene-FLV31_RS00470	None	None	1.465246014021942
gene-FLV31_RS03680	12	22	60	106	host	gene-FLV31_RS03680	None	None	4.971294306739007
gene-FLV31_RS09580	9	8	4	16	host	gene-FLV31_RS09580	None	None	0.16273620639479916
gene-FLV31_RS20220	8	4	21	19	host	gene-FLV31_RS20220	None	None	0.12734715475771682
gene-FLV31_RS17800	48	6	17	53	host	gene-FLV31_RS17800	None	None	0.419791759779557
gene-FLV31_RS10365	0	1	0	1	host	gene-FLV31_RS10365	None	None	0.07441986616782972
gene-FLV31_RS13960	7	2	12	23	host	gene-FLV31_RS13960	None	None	0.34876165235638995
gene-FLV31_RS02330	3	3	1	6	host	gene-FLV31_RS02330	None	None	0.12566801267043196
gene-FLV31_RS07345	12	5	6	14	host	lysA	None	None	0.08852212767674005
gene-FLV31_RS07485	23	6	23	36	host	def	None	None	0.6499997919601039
gene-FLV31_RS11760	6	18	71	159	host	gene-FLV31_RS11760	None	None	4.396383922660691
gene-FLV31_RS01515	18	5	10	10	host	gene-FLV31_RS01515	None	None	0.13546102616885985
gene-FLV31_RS05070	6	7	17	23	host	gene-FLV31_RS05070	None	None	0.5973194104088735
gene-FLV31_RS09590	2	5	13	24	host	gene-FLV31_RS09590	None	None	0.2891006939667065
gene-FLV31_RS01220	54	36	59	165	host	tsf	None	None	2.6655537417408297
gene-FLV31_RS01235	38	21	35	49	host	frr	None	None	0.47884985545176795
gene-FLV31_RS07300	68	18	57	144	host	gene-FLV31_RS07300	None	None	1.9394225663304616
gene-FLV31_RS03585	3	18	122	164	host	gene-FLV31_RS03585	None	None	3.739823823921057
gene-FLV31_RS10185	354	48	30	36	host	gene-FLV31_RS10185	None	None	27.710716814401938
gene-FLV31_RS04185	20	7	15	32	host	gene-FLV31_RS04185	None	None	0.3471503915762004
gene-FLV31_RS17890	18	7	15	17	host	gene-FLV31_RS17890	None	None	0.2590130523453644
gene-FLV31_RS03990	6	8	16	25	host	gene-FLV31_RS03990	None	None	0.3995099064993884
gene-FLV31_RS19100	0	2	1	3	host	gene-FLV31_RS19100	None	None	0.22419741724078912
gene-FLV31_RS12330	32	13	32	45	host	gene-FLV31_RS12330	None	None	0.11991905876820817
gene-FLV31_RS02695	7048	4130	2581	1991	host	gene-FLV31_RS02695	None	None	28.856887991638693
gene-FLV31_RS03640	7	12	66	118	host	gene-FLV31_RS03640	None	None	3.019983474699537
gene-FLV31_RS19920	0	0	0	0	host	gene-FLV31_RS19920	None	None	0.0016574701472586663
gene-FLV31_RS14590	14	4	7	16	host	gene-FLV31_RS14590	None	None	0.11611783933616317
gene-FLV31_RS14640	0	1	0	5	host	gene-FLV31_RS14640	None	None	0.19861484779643693
gene-FLV31_RS11755	7	31	169	329	host	gene-FLV31_RS11755	None	None	5.558909790987752
gene-FLV31_RS07085	10	17	70	132	host	gene-FLV31_RS07085	None	None	4.207773484632254
gene-FLV31_RS10275	3	2	2	6	host	gene-FLV31_RS10275	None	None	0.08128316170042173
gene-FLV31_RS13245	2	1	6	16	host	gene-FLV31_RS13245	None	None	0.3493779079185252
gene-FLV31_RS17275	8	6	20	21	host	gene-FLV31_RS17275	None	None	0.364641994176126
gene-FLV31_RS02605	74	13	33	50	host	gene-FLV31_RS02605	None	None	0.2523988123925096
gene-FLV31_RS03685	13	21	52	80	host	gene-FLV31_RS03685	None	None	2.5115046113851722
gene-FLV31_RS01335	25	15	24	54	host	galE	None	None	0.6104860942698465
gene-FLV31_RS12650	21	27	37	87	host	epsC	None	None	1.5581048953247378
gene-FLV31_RS02760	16	7	5	26	host	gene-FLV31_RS02760	None	None	0.11623975571861161
gene-FLV31_RS16255	14	15	72	169	host	gene-FLV31_RS16255	None	None	2.542926597548688
gene-FLV31_RS16090	3	1	7	16	host	gene-FLV31_RS16090	None	None	0.30469253185707174
gene-FLV31_RS15065	14	5	11	35	host	gene-FLV31_RS15065	None	None	0.4263557927765569
gene-FLV31_RS15110	21	10	10	64	host	gene-FLV31_RS15110	None	None	1.0887515127211886
gene-FLV31_RS18265	16	8	21	33	host	gene-FLV31_RS18265	None	None	4.81788215108419
gene-FLV31_RS13420	9	10	15	23	host	gene-FLV31_RS13420	None	None	0.2063497283815777
gene-FLV31_RS02490	50	12	13	45	host	aspS	None	None	0.2927808156868622
gene-FLV31_RS15230	6	5	15	30	host	gene-FLV31_RS15230	None	None	0.3182955361001512
gene-FLV31_RS12110	21	25	61	109	host	gene-FLV31_RS12110	None	None	2.2780338395491246
gene-FLV31_RS09980	1	1	6	13	host	gene-FLV31_RS09980	None	None	0.2953195289486009
gene-FLV31_RS02085	5	5	15	27	host	gene-FLV31_RS02085	None	None	0.3874183581069063
gene-FLV31_RS02190	5	1	13	42	host	gene-FLV31_RS02190	None	None	1.0477988462629866
gene-FLV31_RS12075	3	0	11	25	host	gene-FLV31_RS12075	None	None	0.7059527659859491
gene-FLV31_RS16580	11	10	23	42	host	gene-FLV31_RS16580	None	None	0.20692521909764147
gene-FLV31_RS03820	0	1	6	14	host	gene-FLV31_RS03820	None	None	0.7634811728220028
