Geneid	0	2.5	5	10	20	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b1508	1.0	0.3673705919909715	0.11064004046978677	0.05600609919556522	0.0346555317119623	0.02781550099907025	host	hipB	None	None	6.960882139846417
gene-b3826	1.0	0.6622094879857487	0.197022286506477	0.1196969351914787	0.0514262535101542	0.10497549206402645	host	yigL	None	None	22.094448281153483
gene-b1343	1.0	0.8122602235216231	0.24684500093635567	0.1517414302415066	0.07227543060983313	0.15860110212903678	host	dbpA	None	None	8.231682673107827
gene-b4073	0.6614160015580958	0.8353866587605586	1.0	0.9164002580907962	0.3988666879112149	0.519759242096558	host	nrfD	None	None	0.8236564768819479
gene-b1843	1.0	0.5542027260559296	0.23261525936072056	0.1330507019354452	0.07785781512737115	0.17792838025089938	host	yobB	None	None	3.5930049411590557
gene-b0750	1.0	0.4324204647174152	0.06516361268536613	0.03602827672458422	0.013092497950686665	0.01649419821571196	host	nadA	None	None	109.03007650705038
gene-b0190	1.0	0.6640565444661973	0.2218095057910071	0.11006967450616252	0.05524153737964613	0.08778747800776841	host	yaeQ	None	None	19.872232415195736
gene-b2887	0.8031960625792574	1.0	0.6747654155530463	0.6370202808175938	0.4960903125756191	0.35065815351550744	host	ygfT	None	None	0.49723782529389804
gene-b4251	1.0	0.7300012859453849	0.2771366483472172	0.16789738945000865	0.08317246577121107	0.09084041461124974	host	bdcR	None	None	4.287419780957637
gene-b4565	1.0	0.7027095273885298	0.40246798845905346	0.3595848455710721	0.24718533428812398	0.17019228847997553	host	sgcB	None	None	0.7261486392252025
gene-b4179	0.9280439749186785	1.0	0.43374341187230214	0.3065182616486025	0.08605764385817084	0.16813530954690017	host	rnr	None	None	25.378614056457604
gene-b2872	1.0	0.9387562342928734	0.91506363078397	0.6804039505442769	0.4387925475910009	0.2535832003995268	host	ygeY	None	None	0.36559511238257625
gene-b0896	1.0	0.7234786923659176	0.4773141421684694	0.3223578501194605	0.18436472853638242	0.12241642176508781	host	dmsC	None	None	1.0490520579679
gene-b4406	1.0	0.3106791176234634	0.11578385436877203	0.0893386905555458	0.03387499079727378	0.06181781402257479	host	yaeP	None	None	45.6026982581107
gene-b2177	1.0	0.5337808382683341	0.18991903940474755	0.15067269791432392	0.05719323637523974	0.10410901270538775	host	yejA	None	None	3.7044671788351673
gene-b3626	1.0	0.3727504474484126	0.12254295131865729	0.04268249283192404	0.03863208018056677	0.03303910002075631	host	waaJ	None	None	8.981032227451257
gene-b2225	1.0	0.9790337997037388	0.7049751378021116	0.5797872034394395	0.29355843087462513	0.2100952470675324	host	yfaP	None	None	0.5938024034592246
gene-b2586	0.7151064300407227	1.0	0.5259763733273846	0.3088927718409363	0.13643495650127413	0.27655276013114555	host	yfiM	None	None	67.22589709729247
gene-b4829	0.8116414308563233	1.0	0.8730557222195584	0.620053875380994	0.36669993715929006	0.20033060142446585	host	uhpU	None	None	1.010088646876199
gene-b3356	1.0	0.5998904924262799	0.20647279903134894	0.09555130761503763	0.03783822945213738	0.10365172126316821	host	yhfA	None	None	39.87251096698072
gene-b2559	1.0	0.5871385448783741	0.20799206363046305	0.11402764394850705	0.042127606405867005	0.05578890933708799	host	tadA	None	None	22.8354810875366
gene-b1231	1.0	0.37929947162739497	0.3518512864179246	0.20038610578928695	0.09542820716274304	0.1903121927758008	host	tyrT	None	None	391.8502348218621
gene-b2743	1.0	0.8409213007676806	0.21606098316315306	0.12964349157553615	0.05111957546381206	0.0946882495548029	host	pcm	None	None	19.608977455616174
gene-b1484	0.7556126341641709	1.0	0.2529050711309989	0.1279775229683321	0.040601945760770794	0.03659541605940618	host	ddpD	None	None	8.687664497919638
gene-b0028	0.906502241348747	1.0	0.3280375549087863	0.12379006106604123	0.04268255073130845	0.13826208449054078	host	fkpB	None	None	61.248883085411315
gene-b4394	1.0	0.5514244721598206	0.1711219760820088	0.12473152683883523	0.07792573943545832	0.09468868491840916	host	yjjX	None	None	9.930359193002177
gene-b0095	1.0	0.7586009964858187	0.2804802097226794	0.1392515215620622	0.053365492357574776	0.14067872756815988	host	ftsZ	None	None	83.4528148383887
gene-b1013	1.0	0.5484519137627023	0.3645892643816004	0.20682991832218706	0.060615394528171176	0.11000668633739141	host	rutR	None	None	5.91737771117498
gene-b3248	1.0	0.8378151559795283	0.21735197718735955	0.13268689624013041	0.05546181292215806	0.12003518905542321	host	yhdE	None	None	25.596013699524708
gene-b1894	0.48980794819269874	1.0	0.5096362196598513	0.4357043570853364	0.1139459737503699	0.28580852345185503	host	insA5	None	None	1.0397939241838534
gene-b2838	1.0	0.6746950008949832	0.29145848553090103	0.225227059615949	0.1350594726838725	0.26435202716460593	host	lysA	None	None	2.885247220457226
gene-b0074	1.0	0.92896884405884	0.255207057677549	0.11530384300813495	0.046161036753954755	0.12237148150419366	host	leuA	None	None	33.83100739366643
gene-b3105	1.0	0.5833003438639524	0.23972586642690744	0.12324321174944612	0.06184065586498281	0.1893312251615047	host	yhaJ	None	None	22.445644172338074
gene-b2054	0.7008820517925407	0.8486386193742436	1.0	0.8752623592737847	0.5635277904018695	0.6002384373677291	host	wcaF	None	None	0.20519103770727343
gene-b1889	0.8325589484967707	1.0	0.52273892601301	0.5581030851562523	0.3596865661043172	0.31594972031157176	host	gene-b1889_gene_motB	None	None	0.27290356844908803
gene-b1166	1.0	0.476066675401959	0.2750791903790908	0.09642760608090574	0.06464614935062439	0.035843393198221184	host	ariR	None	None	3.2634658807578814
gene-b4279	1.0	0.9142913900340517	0.6828494287133858	0.5309406465129884	0.3715409589145695	0.41983536477932726	host	nanX	None	None	0.41960936980459057
gene-b2933	0.6910833079782452	1.0	0.9462705494992708	0.7280630831252046	0.42496076859396276	0.2401181065560067	host	cmtA	None	None	0.7043047113479092
gene-b3888	1.0	0.8634443734007968	0.32013608580078884	0.169313858478226	0.0663365784150602	0.12053924904921352	host	fabY	None	None	33.136598212868925
gene-T4p030	2.685754308014343e-05	0.006335839799360368	0.29403625856730226	1.0	0.8044726096783706	0.4016328116143095	phage	segF	early	middle	833.1902571956342
gene-T4p032	0.0001609481680247071	0.022198639112406045	0.8377827434153482	1.0	0.7371113159529552	0.2577932137542309	phage	dam	early	middle	218.0523312335071
gene-b2666	1.0	0.9738009175884608	0.636945723011475	0.2641239483612544	0.17063351984367905	0.15668463479167727	host	yqaE	None	None	10.186883923442533
gene-b3193	1.0	0.9167280301992327	0.2719177132308269	0.15953458715981222	0.08721674334670494	0.13534049087832015	host	mlaD	None	None	50.77225295686166
gene-b3946	1.0	0.9077744645136495	0.8605061567441922	0.6828759745511636	0.32585360549344405	0.6076702532966504	host	fsaB	None	None	0.4451962070910882
gene-b2510	0.9704123504617217	1.0	0.4206321415299067	0.15676870382867505	0.0795639876674325	0.051453081884902	host	yfgJ	None	None	24.630189497387587
gene-b1758	1.0	0.9687503502694627	0.4029633353267321	0.29273445928266845	0.14356672901666584	0.18537711337527316	host	ynjF	None	None	1.827430911028251
gene-b0528	1.0	0.4886728141556544	0.139650113991052	0.06578393076636012	0.029012039798789007	0.05307573997466137	host	ybcJ	None	None	111.12391147284397
gene-b1494	1.0	0.8460723016132701	0.32137248078020075	0.22601519069309675	0.1565602075747897	0.1366579963661731	host	pqqL	None	None	0.6790368840475978
gene-b1664	1.0	0.7558535273304292	0.36270285858553636	0.1623866883405826	0.051471747015780396	0.1529745372764892	host	ydhQ	None	None	31.18128934562731
gene-b2450	1.0	0.5989469836110197	0.2648633523798437	0.09179464099215262	0.07222480454248294	0.22528765121790745	host	yffS	None	None	10.85428958934469
gene-b2869	0.701194183052277	1.0	0.4767318022053681	0.39605467689833795	0.21536532729416902	0.24140858602835238	host	ygeV	None	None	0.48379991352552604
gene-b1215	1.0	0.5981840720887864	0.13766086646896797	0.08076125870577396	0.03902351449046589	0.08608871760597313	host	kdsA	None	None	74.30181443941845
gene-b1631	1.0	0.8024729130945952	0.1554565890378252	0.12589849640465212	0.04518188835017527	0.08718113632578219	host	rsxG	None	None	13.599330556404619
gene-b4063	1.0	0.8540184403005793	0.4703041920003399	0.48463635777868763	0.18672674301505462	0.09038032466909819	host	soxR	None	None	1.522130117616487
gene-b3460	1.0	0.7938973152422112	0.39154146919476013	0.16696270539688096	0.050689840802942795	0.08343745682463868	host	livJ	None	None	158.187400245129
gene-b2483	0.7999637704784873	0.9544459398449491	0.9513412129188225	1.0	0.5182942509073947	0.24266880079342135	host	hyfC	None	None	0.5970391842576249
gene-b4249	1.0	0.6525751065410698	0.33575521078261217	0.24883554994637694	0.13494800022953682	0.1379105431481885	host	bdcA	None	None	1.6519018104849208
gene-T4p069	6.604109266231936e-05	0.6754096621464122	1.0	0.16081225252718595	0.10421228020933203	0.07138935690243567	phage	55.4	early	early	2213.524868101233
gene-b3563	0.8497945794719407	1.0	0.7356220935710795	0.7236343939110149	0.4947941170303167	0.4348669119746279	host	yiaB	None	None	0.638898412985441
gene-b0854	1.0	0.6110643043755856	0.18971851297072587	0.0879394269632663	0.03883287108944201	0.06605473754703897	host	potF	None	None	37.91564941227334
gene-b3005	1.0	0.9109811032093258	0.13665546557372266	0.07107102877159986	0.02775244972673836	0.053418422447661464	host	exbD	None	None	108.1929301099549
gene-b1113	1.0	0.9356992789880263	0.4033678637576561	0.1909546914745448	0.07927892477025304	0.11104588085249313	host	ldtC	None	None	6.05887207966871
gene-b1241	1.0	0.7783377712300699	0.3317681096374982	0.1291982489189967	0.05614949505338623	0.12469495188400946	host	adhE	None	None	42.87469471548297
gene-b3165	1.0	0.8551689705851983	0.43931989389531795	0.12319015281588301	0.07640172791975537	0.07003015273749404	host	rpsO	None	None	1051.2667965962348
gene-b1050	1.0	0.5419430362691275	0.14933560815016642	0.06357536405121005	0.038147580491450735	0.05304225977551411	host	yceK	None	None	45.90826109224683
gene-b3583	1.0	0.9251653860022739	0.6945518493792432	0.9321572900678629	0.610266510524109	0.5302999503128674	host	sgbE	None	None	0.4778575049178046
gene-b3315	1.0	0.9169185537321235	0.38143912491284343	0.13671817205095155	0.06521517809018808	0.12835297772686746	host	rplV	None	None	2321.2043388044644
gene-T4p205	3.5603511732302574e-05	0.2906040785481865	1.0	0.5715772666680816	0.2169978499323223	0.17872904545695753	phage	30.3	early	early	901.1916613745544
gene-b2329	1.0	0.6502056125710282	0.153013514762936	0.08929718392519756	0.03289355290946219	0.08933516874883897	host	aroC	None	None	57.777241534025606
gene-b3760	0.02822278381881766	0.371079887643212	0.01111849062433351	1.0	0.022160241693910603	0.016012355616733778	host	aspT	None	None	123957.6588283107
gene-b2120	0.8880362867468943	1.0	0.9267024269811721	0.7358145366655195	0.580412274805994	0.4401490585869409	host	yehM	None	None	0.32933254796139505
gene-b3996	0.8467393390470223	0.6165500605975738	0.1772486599486124	1.0	0.07278990661182602	0.12080906674486454	host	nudC	None	None	25.847954430698167
gene-b2861	1.0	0.6630073323654365	0.27771191028949244	0.2658752141654088	0.11132331123352579	0.14055395107954	host	insC4	None	None	3.43083016871621
gene-b3672	1.0	0.37632276514442536	0.2437661349714091	0.11358526676944115	0.04731072452337582	0.12997530482408243	host	ivbL	None	None	73.45966971622303
gene-b0069	1.0	0.6956845924427386	0.3025244276013592	0.23449964554667424	0.1153843196156902	0.1641705763761111	host	sgrR	None	None	2.532749833916073
gene-T4p216	0.00011915209074853011	0.19953617053480394	0.8662502444873096	1.0	0.8044668507695668	0.19397318641774522	phage	31.2	early	middle	847.2937510994186
gene-b4333	1.0	0.7122363991084032	0.48233225359692555	0.4283717926206233	0.27359148214286455	0.138412338959895	host	yjiK	None	None	0.5654980887528249
gene-b0808	1.0	0.912484304362776	0.4745565519585178	0.5094108461525969	0.20431051054663116	0.2011290659094174	host	ybiO	None	None	0.7057720232358644
gene-b0287	1.0	0.7340065660653796	0.254880107961177	0.0893612535103038	0.04789089322702214	0.07311255697906534	host	yagU	None	None	29.02237927076146
gene-b0442	0.7301770632391332	1.0	0.5876394333432202	0.4152283747190543	0.15821783998057673	0.3045813419085309	host	ybaV	None	None	3.5401138655465214
gene-b3909	0.7855979781237366	1.0	0.5217802371527738	0.3330692569303778	0.1636364054584993	0.23242835752841276	host	kdgT	None	None	1.5553432724845968
gene-T4p119	9.803056494277765e-05	0.10177091732004072	0.23974131555854522	0.5029577941945769	0.5519183631241281	1.0	phage	vs.8	early	late	4111.149418673916
gene-b0863	1.0	0.5762012020620674	0.12459757555602866	0.06627627568213522	0.04297829436789608	0.08536396983084844	host	artI	None	None	46.68961621605383
gene-b2248	0.266874662599879	0.30172048217405334	1.0	0.2291650907347057	0.1229831046124928	0.06454596608647861	host	yfaX	None	None	2.946554558922304
gene-b0664	1.0	0.6472791892789961	0.4854216903612879	0.48207278536876164	0.30631087541559854	0.6211142698042762	host	glnX	None	None	170.98871809024567
gene-b3238	1.0	0.7137471635251011	0.2856061226890043	0.14408476876258303	0.056626985522904544	0.05055247445821569	host	yhcN	None	None	22.192094124852986
gene-b3475	1.0	0.7792032512730598	0.3148349463824785	0.15841321806544384	0.07920171197224378	0.16099443378871348	host	acpT	None	None	8.66208669055619
gene-b3977	0.7893298266580284	0.41457741054148384	1.0	0.10858193354952314	0.04377176729186157	0.07494789053969692	host	tyrU	None	None	6664.090512984563
gene-b2758	1.0	0.7424505122803424	0.3953964285601285	0.33000156123048213	0.15689337722844957	0.11862619104814912	host	casC	None	None	0.6572426973464371
gene-b2864	1.0	0.6138421057753217	0.2949793518445439	0.2828975031388551	0.37483823398418337	0.2082792576192411	host	glyU	None	None	21.323697317747232
gene-b4662	1.0	0.6541364694468588	0.753593240855775	0.48200315619968265	0.21083286516150435	0.5237121893107082	host	sgrT	None	None	3.2610483554929917
gene-T4t008	0.00032211836048795766	0.17683301000907367	0.8556432386687546	0.9908902701208202	1.0	0.6249545065402721	phage	gene-T4t008	early	late	5113.796490466834
gene-b3976	1.0	0.7538822555601596	0.44794695290765635	0.15515121334162618	0.07388605799360273	0.11249002002064619	host	thrU	None	None	1920.0875664336038
gene-b3781	1.0	0.6837265079872888	0.25717141450254577	0.11254164587947925	0.05407303265509078	0.10078878501239033	host	trxA	None	None	297.27069778440807
gene-b0076	0.42527647267286434	1.0	0.5140675989093989	0.20348196234277285	0.11739924192184199	0.12531367590604245	host	leuO	None	None	0.989836687785537
gene-T4p106	0.00040582242245223646	0.025945983127589712	0.9600526042991617	1.0	0.828141904726507	0.40867556170119695	phage	tk	early	middle	246.26902392311797
gene-b1400	1.0	0.6844251728998872	0.23513305472040733	0.14358352720914203	0.06186105238261431	0.0872705563720949	host	paaY	None	None	7.13234195367169
gene-b3065	1.0	0.6983676351711562	0.27471722769734025	0.09795209009353495	0.042793538379324925	0.0949521420753869	host	rpsU	None	None	1538.1359732064454
gene-b0662	1.0	0.670229851349913	0.2588145237295305	0.11007733238886235	0.06808742614096074	0.1420555639713827	host	ubiF	None	None	9.980274413876911
gene-b3652	1.0	0.7215224768995437	0.2106394894274754	0.15732634510714316	0.06959910763055854	0.1278915135194264	host	recG	None	None	10.158663785230672
gene-b2124	1.0	0.6648614230068656	0.16402060719696163	0.08909595503524559	0.06101256854560157	0.0582882152219169	host	yehS	None	None	15.258098428174085
gene-b0209	1.0	0.5920580222629089	0.3910537385293477	0.5705268602758841	0.3316690675422625	0.6130781342749666	host	yafD	None	None	36.03425932288174
gene-b4090	1.0	0.80045313199776	0.5246090815914164	0.44954781668733484	0.21128035783386442	0.15986233929833524	host	rpiB	None	None	1.5126168309657682
gene-b4292	1.0	0.8558269402191806	0.17373880816570997	0.13057805849644846	0.06709808167500937	0.09860448898555234	host	fecR	None	None	6.129940822683649
gene-b0070	1.0	0.5799809348193796	0.34232676681233726	0.2597296012231056	0.13847857581117248	0.16781098854817617	host	setA	None	None	2.063979480769532
gene-T4p124	4.078680449060343e-05	0.016677400238236457	1.0	0.32173457587087845	0.1610184407069543	0.10892850270083759	phage	gene-T4p124_gene_nudE	early	early	1505.275539506755
gene-b1341	1.0	0.7710142245658479	0.23960693461375251	0.09342931366479375	0.06764596924000256	0.06715414844715402	host	dgcM	None	None	5.407816083003913
gene-b3054	1.0	0.7004322896074248	0.20592111572236604	0.14529429941268052	0.06315822803705144	0.15986451380313407	host	ygiF	None	None	16.548973839499553
gene-b3684	0.9320948282317628	1.0	0.85241693484247	0.8702199355705262	0.380033935635701	0.18061387933810757	host	yidP	None	None	1.2634776045810858
gene-b3360	0.8979251111918848	1.0	0.542709949203797	0.3258259192015335	0.13358672661810903	0.11092496287772155	host	pabA	None	None	3.214590031877582
gene-b0166	1.0	0.6666585030352649	0.24531136731454897	0.0989088537654732	0.032469276775976254	0.07778660530187613	host	dapD	None	None	101.8519732224842
gene-b2207	1.0	0.8217410447842989	0.2919696761415824	0.3745088193262981	0.10178197456670837	0.2592959586628156	host	napD	None	None	0.9031157823674505
gene-b2713	1.0	0.8995264319250154	0.4078936956818421	0.3107824596952791	0.20612579856359878	0.08892973147009935	host	hydN	None	None	0.9605688198688949
gene-b4559	0.33109240456650435	1.0	0.6556611176441335	0.4773236166451816	0.25331392027337657	0.3386340723472562	host	ghoT	None	None	0.6175442504759404
gene-b2127	0.9966412021539507	1.0	0.358792731362505	0.21894956569723745	0.1250174598425822	0.05963021578067168	host	mlrA	None	None	2.0670958578994
gene-b2091	0.9847306424424668	1.0	0.568792786336203	0.16026523950669705	0.1012842070805116	0.13509072441438333	host	gatD	None	None	14.872442165657446
gene-b2518	1.0	0.5760493673342563	0.17195897964638857	0.0854424003976999	0.034929675207218285	0.0702142201704364	host	ndk	None	None	315.5293981260399
gene-b1224	1.0	0.9615211106718486	0.6456379996146175	0.4478864486969489	0.26094359755334545	0.18323031643974788	host	narG	None	None	0.35731067110613013
gene-b0641	1.0	0.7501587511958219	0.2197219400945349	0.10413599656708881	0.05271652808920601	0.12752448856011678	host	lptE	None	None	80.10256567811145
gene-b1383	1.0	0.45295142312619074	0.14318845795442078	0.07915869278381964	0.08563464095773185	0.10843678258165466	host	ydbL	None	None	8.02507028566547
gene-b0215	0.5407994757657029	1.0	0.057243119526521585	0.03614044758808265	0.025160065291492256	0.040345036453229864	host	dnaQ	None	None	66.14616316235046
gene-b1178	1.0	0.7475738322191543	0.35702043243867243	0.11389829447588685	0.14511674913308653	0.06241154327784669	host	pliG	None	None	2.440976814219117
gene-b1639	1.0	0.46864693408357455	0.17706462455366156	0.060623066360550565	0.061457294425064236	0.03521986053386956	host	mliC	None	None	4.426064140431817
gene-b0082	1.0	0.6177904716278962	0.17001527450641354	0.1041255859334971	0.042704679239706486	0.1037752152771039	host	rsmH	None	None	33.68131032917498
gene-b1339	1.0	0.5709120762135288	0.23482052560392022	0.13744143236801246	0.07208700269670246	0.07394398913033509	host	abgR	None	None	3.932436880662649
gene-b0271	1.0	0.8665575230571076	0.5123709887291912	0.4689005545837567	0.18805727072280248	0.24206315710537052	host	yagH	None	None	0.5159992443115646
gene-b1840	1.0	0.8743907503943724	0.25495496159228076	0.14529167227288264	0.0515328558939944	0.11111133164129555	host	yebZ	None	None	23.71927168016276
gene-b0827	1.0	0.698249376819233	0.20737335624939346	0.13314741888128695	0.06631098927104141	0.12155955543310538	host	moeA	None	None	11.577149301317565
gene-b0803	0.7549672251585033	1.0	0.564988478888057	0.17858599023191157	0.11061212932496685	0.045921922880758505	host	ybiI	None	None	3.8916648973740497
gene-b0875	0.9623055832845281	1.0	0.37607254064016393	0.307374621885937	0.11714177296640148	0.10629806334631187	host	aqpZ	None	None	1.6465613129581669
gene-b2123	0.9370004519222263	1.0	0.40143070790993124	0.24863218946392018	0.15724974238512915	0.20711472376632858	host	yehR	None	None	0.8496751369930404
gene-b4553	1.0	0.5316355144328213	0.4460212277240044	0.2565741232078369	0.18707378223480178	0.09217096065388367	host	ysaB	None	None	1.932316804675475
gene-b2273	0.7115723779624179	1.0	0.8370446939420197	0.5771657758728479	0.28984796791764966	0.7007022213917667	host	yfbN	None	None	0.28122488392589257
gene-b2265	1.0	0.9782848119617195	0.2561799336363409	0.1581724274045738	0.06187022514939462	0.1009487467695196	host	menF	None	None	9.159525644350357
gene-b2339	0.8458918303801608	1.0	0.9659109509929208	0.8839918210604317	0.41410079983902354	0.3014686580145927	host	yfcV	None	None	0.17849730752870668
gene-b4797	1.0	0.6930457929426846	0.2686895686144098	0.1512806931858685	0.09052263815261308	0.19605379829385047	host	yicU	None	None	14.504330949935452
gene-b3728	1.0	0.5529578102127198	0.19495335229481064	0.14213196420780216	0.0715341277750607	0.1954008485841668	host	pstS	None	None	8.088865983681924
gene-b3819	1.0	0.8347360983098484	0.30378966112216865	0.2877935735823769	0.12758874190661942	0.24068213637098185	host	rarD	None	None	7.176482759584689
gene-b0265	0.7622403107583813	1.0	0.6097906656487363	0.2650864472166532	0.11685068196825368	0.24633525022471386	host	insA2	None	None	4.812607878150049
gene-b0644	0.9654306630381734	1.0	0.3731916489526432	0.298740414167109	0.1544623699869501	0.1062058113574879	host	ybeQ	None	None	0.8881185646779839
gene-b1696	1.0	0.6938955696553775	0.4731882322754679	0.26960818478400295	0.15910594999211855	0.1305696612280062	host	ydiP	None	None	0.5525647734577954
gene-b4550	1.0	0.33321383765883605	0.11914728878445033	0.059609780587645274	0.041207491618160424	0.02368428651330829	host	arfA	None	None	85.70049416130784
gene-b2742	1.0	0.7137151759495367	0.29308976256927766	0.13082043206849567	0.04970280906857907	0.1298408234855561	host	nlpD	None	None	180.39174109001735
gene-b0352	1.0	0.9431425899782898	0.6825973183833581	0.6937545434004239	0.30367513023559656	0.21761180078976927	host	mhpE	None	None	0.4274315555327059
gene-b2024	0.8881466375860955	1.0	0.6877388022733165	0.25325964233827486	0.07467684953872	0.23531603867506443	host	hisA	None	None	57.01020475361945
gene-b2965	1.0	0.6403597828335355	0.5974495247441243	0.13155682869672797	0.05637703106562056	0.11259001537758395	host	speC	None	None	8.58224155909368
gene-b2287	1.0	0.7113137042271819	0.16381371271326228	0.08766793667796668	0.04756547072309525	0.11475917645604762	host	nuoB	None	None	118.10489927572253
gene-b3190	1.0	0.7465241466115597	0.3092372293099398	0.12596110433726898	0.056363273184258024	0.09526531843046333	host	ibaG	None	None	58.70603963128199
gene-b3682	0.8701039267523853	1.0	0.9427899190334795	0.8983319523818616	0.5340145517039397	0.357507633372659	host	glvB	None	None	1.2814672524037591
gene-b1123	1.0	0.7277202562654654	0.2261489736399675	0.13346170189599144	0.06637376583618826	0.16582263448550857	host	potD	None	None	51.37283634956966
gene-b4685	0.4063615825719941	1.0	0.4801855003006807	0.12501653906811985	0.07898615399275025	0.042629142463155696	host	yrbN	None	None	493.21734523605664
gene-b0106	1.0	0.9954527022073634	0.5502344690462998	0.42651311488049215	0.233903605692257	0.13183244510979975	host	hofC	None	None	0.7361129210577685
gene-T4p255	9.862239210291203e-05	0.5124650657851729	1.0	0.24386541063881298	0.5286676184913794	0.3384546322577256	phage	asiA	early	early	875.5622839486248
gene-b1806	1.0	0.7176325404586759	0.27377673460642854	0.1251657137481407	0.07435564045744351	0.19507538555701787	host	yeaY	None	None	15.144938319784838
gene-b2128	1.0	0.8048815318273012	0.36860258992624	0.2717503915986092	0.10636192185265761	0.11579921093670896	host	yehW	None	None	5.124000097768059
gene-b0072	0.9671598185893128	1.0	0.46033845529667616	0.18552495195970223	0.0594883544641243	0.15030539193559925	host	leuC	None	None	49.9596533543642
gene-b1115	1.0	0.7463538567341682	0.5477458453706101	0.5737836570702922	0.21281829729970944	0.1375044261407171	host	ycfT	None	None	0.3838483147961751
gene-b4381	1.0	0.8951530131975194	0.34753074463313577	0.2427725540472246	0.1837901076848069	0.6423772239318845	host	deoC	None	None	4.669473991368303
gene-b2315	1.0	0.6205324247215038	0.2329205129224776	0.1467312266126126	0.04933405058255797	0.12465977673720255	host	folC	None	None	24.488888746726143
gene-b3677	1.0	0.6365781094318254	0.387803400877864	0.26458248129195966	0.14506569826097745	0.10232476239462818	host	yidI	None	None	2.2718708609274256
gene-b0198	1.0	0.7984218120612048	0.27669733572271	0.10078980109915273	0.1187419019145797	0.29758039840992434	host	metI	None	None	11.678914388502514
gene-b3985	0.9797789056895134	1.0	0.3594101513031706	0.14559739714315156	0.059137753248420605	0.12013581156583478	host	rplJ	None	None	2489.3836252581136
gene-b1083	1.0	0.800440441598455	0.3191622564062068	0.2858750015237601	0.13504978307413354	0.12207108116542895	host	flgL	None	None	1.5647133977630163
gene-b0361	1.0	0.95711671343053	0.32816548048885574	0.27244271092449035	0.14517241470793302	0.23430085110282653	host	insD1	None	None	1.730450152773658
gene-b2747	1.0	0.8488381467584785	0.28021901609175864	0.17350081127829764	0.05851042595841372	0.1521593797180133	host	ispD	None	None	18.027328792053105
gene-b4017	0.4861056818554085	1.0	0.5051563104774693	0.2889202611111675	0.1278714053669595	0.22911899123988064	host	arpA	None	None	3.5219451718651595
gene-b2938	1.0	0.671352348176561	0.17726855677559625	0.08410536397452495	0.042282975758855146	0.10781836704270047	host	speA	None	None	128.8950181901971
gene-T4s002	5.176597253775041e-05	0.028597038515284754	0.33107256728092777	0.4930200270772099	0.6606929324925588	1.0	phage	gene-T4s002	early	late	64524.37946951545
gene-b1650	1.0	0.7494650441926839	0.43213499000853856	0.20087847300640432	0.07772798234263444	0.14954356253932885	host	nemA	None	None	11.585907789760562
gene-b3483	1.0	0.7985551789921838	0.6914366797970162	0.6098076240224272	0.3137655797566608	0.4635761004958596	host	yhhH	None	None	0.4399986257276205
gene-b2288	1.0	0.7467569821041519	0.17312401367221691	0.07028565163463589	0.047635228421561183	0.07067296299616739	host	nuoA	None	None	141.79129004244183
gene-b0537	1.0	0.5047432551864887	0.30390498985416775	0.13969628775777373	0.0417100815132043	0.09304771800020137	host	intD	None	None	7.207394368778704
gene-T4p271	0.00015019094015708497	0.7543775214136458	1.0	0.2859067562132782	0.9238408431011583	0.14744684349153855	phage	ndd.2a	early	early	2734.3393364426506
gene-b0762	1.0	0.4859911326716333	0.24107161508050248	0.08614592573119598	0.04082292338404333	0.05661256853567248	host	acrZ	None	None	70.58339637888207
gene-b0746	1.0	0.7410341380483938	0.23457609785346367	0.12850740041515082	0.06174754480389073	0.1488262409944267	host	valZ	None	None	1265.678022325429
gene-b2410	1.0	0.6728091087755746	0.3576212968788578	0.28464527651180305	0.1041548503299759	0.0847638601631112	host	yfeH	None	None	4.914438395331189
gene-b4431	0.4229997540205795	0.4458080564794657	0.5083958901209176	0.4220778929308957	0.18276160960997795	1.0	host	rprA	None	None	1.0618695289308844
gene-b4819	1.0	0.11757416364543069	0.055405248051067134	0.04485352236955556	0.02496531399950136	0.029209165861815514	host	ypeD	None	None	158.45027555131148
gene-b2767	1.0	0.8238481996638781	0.7153612464403343	0.3720083256223168	0.15640618477295784	0.11466768227053793	host	ygcO	None	None	0.8809492354971457
gene-b2917	0.7769621746144895	1.0	0.6820660248840749	0.5023847603728913	0.34840463754083134	0.19070664455999276	host	scpA	None	None	0.510997787772618
gene-b3706	1.0	0.8873391958084036	0.4138232458900773	0.27842700052841773	0.09356301798349397	0.1670368666684302	host	mnmE	None	None	17.014924955513784
gene-b0152	0.8336788021130285	1.0	0.2903296709341351	0.16418359545831548	0.04676454392639702	0.10764370434608153	host	fhuD	None	None	6.116366764992037
gene-b1817	1.0	0.6728390472156932	0.2030308436537982	0.09160394916635421	0.05653198077810021	0.12350348444560394	host	manX	None	None	56.15245868237907
gene-b2633	1.0	0.7983425881565884	0.6983617181202636	0.7266818011604048	0.3145951983975357	0.37760764363548105	host	yfjQ	None	None	0.42595351006871374
gene-b3471	0.46891888349974736	1.0	0.5357869241055996	0.20382258502835	0.075896505902631	0.05882253975828399	host	yhhQ	None	None	8.852493033331164
gene-b2176	1.0	0.7081398348744458	0.2248862909032569	0.14194910052216966	0.07358173293367667	0.05193638292086052	host	pdeN	None	None	5.385050388539807
